text,Anger,Fear,Joy,Sadness,Surprise
"1 and so commence to cry again, with a doll in my arms.",0,0,0,1,0
This equal pretty tame.,0,0,1,0,0
"The brace however rack my leg flesh out the top and bottom of the brace, and makes my knee cap aspect similar a brain when One straighten my leg, but whatever.",0,0,0,0,0
"The dominicus seems brighter on those dayspring, head clearer, nous sharper, like an expert open happiness with my eye.",0,0,1,0,0
"And I got ta tell you aright hither folks, that bring a rent to my center.",0,0,1,1,0
Every boarding shoal have some odd tradition operating theater skill students must undertake before gradation.,0,0,0,0,1
Ane had ii in a run in.,0,0,0,0,0
"Everytime I shower down I look at the scar on my belly and watchword, not because I take a cicatrice on my soundbox only because of the scrape on my heart.",0,1,0,1,0
I ' ve ne'er had my cheeks hurt so much from laugh and / or smiling.,0,0,1,0,0
"One arse only knit for so long till my hands start to hurt, and I haven ' t been in a video recording gaming mood of late, so I needed something.",0,0,0,0,0
And so Bodybag be on my case and constitute ordering a cellular telephone search and people were shoving the ` ` pep pill ' ' into my hands to which I was there trying to hide them in my pocket and such.,1,1,0,0,0
Single ' megabyte in the barn all day sestet days a week doing a chore that keeps me on my foundation and go for the entire time I ' m at that place.,0,1,0,0,0
"We all decided to calm pour down, we remember that information technology was probably something when your phone activates something, thats all.",0,1,0,0,1
We do this similar 3 times before we just decided to entrust it in the w.c..,0,0,0,0,0
""" I ' mebibyte terrified that they ' atomic number 75 go to vote down her, beat her, rapine her, all of the above.",0,1,0,1,0
"not dementedly creepy crawly, but kinda give way me a uncanny feeling.",0,1,0,0,1
All of a sudden we were stand on the street niche waiting for the brightness to alter so we could cross.,0,0,0,0,1
I be run through at an Ethiopian coffee shop the other twenty four hours.,0,0,1,0,0
"The anesthesiologist invest an oxygen masquerade party terminated my face, told pine tree state information technology wasn ' t the good stuff yet, and then I woke upwards to the way flipping roughly.",0,1,0,0,1
"I had something similar, to a lesser extent uttermost happen to pine tree state once.",0,1,0,0,1
We had latterly transferred G to his own bedroom and crib from a place of origin that be still in the master copy sleeping room.,0,0,1,0,0
My branch so tired 4.,0,1,0,0,0
"Linzi and Iodin of course tried them, a conclusion that Single forthwith questioned after putting it in my mouth.",0,1,0,0,1
"I shed my hands up in the air sometimes Sayin ' ay - oh, got ta let go I wan na celebrate and live my life time Sayin ' ay - oh, baby let ' s go ' Cause we gon ' rock this club We gon ' endure all night We gon ' spark it upward Like information technology ' s dynamite ' Cause I told you once Now I say you twice We gon ' light it astir Like it ' s dynamite God, I wish I could.",0,0,1,0,0
My back pop ache.,0,1,0,0,0
"One feel regretful for my employees to a fault - they ' re all sad and call in me well nigh quotidian, and it really breaks my heart.",0,1,0,1,0
"There was cipher else of mine in her belongings, and I put up upward and dusted my workforce off.",0,0,1,0,0
"I sit in that respect and closed my eyes as the piss (oyu for red hot water, people, not mizu) swirled around pine tree state like a mini massage.",0,0,1,0,0
"In the past, whenever Single ' ve gained weight, information technology die flat to my hips.",0,0,0,0,0
One remember be scared shitless.,0,1,0,0,0
"I know in my brain I involve to get information technology back, but I have to regain a way to name it existent again.",0,1,0,0,0
Information technology be improving - hill to get to schooling. .. .. and up - benny hill over again walk back home.,0,1,0,1,0
Operating room the darkness in my center.,0,1,0,1,0
"It started taboo slow, same we ' five hundred fight one time a calendar month over stupid footling things and sometimes big things.",1,1,0,1,0
I ' ve mother information technology all planned up in my head,0,0,1,0,0
She sit me in the chairperson and pass a totality of 30 seconds looking in my mouth.,0,0,0,0,0
"Just as the priest require if at that place follow any objections, a huge booming big h rolls come out, sounding like a cannon in the church service.",0,1,0,0,1
"Unity be trying to concentrate on not falling, but I totally slip and most fell on my face.",0,1,0,0,1
"As I walked downwards the steps, I think Ace feel eyes on my back.",0,1,0,0,0
"Well, Ane was being nice and throwing our methamphetamine away at Sonic. .. he started to game up, so I slammed my hands on the presence of the car, so he started to pull forward. .. Unity laughed, finding it rum, and then I slowly realized that the car was against my shins and my feet were under the bumper of the car. .. .. ..",0,1,0,0,1
So I adjudicate to just lean against the railing and fume my coffin nail with a stupid look on my face.,0,0,0,0,0
"You guys equal asking me, why am i indeed quiet and you hombre are non use to me shut my mouth.",0,0,0,0,0
Heartache does funny matter.,0,1,0,1,1
Poor niggling guy was whole * report * in flea.,0,1,0,1,0
At this point my legs were starting to yearn and I was hoping for something to lift my spirits and there were Mummy and Andy cheering me on around mile octad. 5.,0,1,1,1,0
"When Microphone walk in the door, my warmheartedness skipped a heartbeat and I had the big smile on my face.",0,0,1,0,0
It was funny because 1 cerebrate I break my arm.,0,1,1,0,1
Just before my Garmin sentry went ` ` beep bleep ' ' I could formally feel my fingers.,0,0,1,0,0
"They arrest him on gun armorial bearing, rape, willpower of child pornography, Drinking underage (BAL be 0. 34) equally considerably as exploitation of a minor.",1,1,0,1,1
Totally forgot to add: Ane ' m heterosexual person.,0,0,0,0,1
The accurate same hombre.,0,0,0,0,1
In retrospect this implied extreme circumstance.,0,1,0,0,1
Listen as she tell you she doesn ' liothyronine want to date you.,1,1,0,1,1
""" Yea, but did you simply get hold that?",0,1,0,0,1
"The spark leaped done his torso into mine, and and so out my deal to the cart.",0,1,0,0,1
