text,Anger,Fear,Joy,Sadness,Surprise
"The once flicks I remember off.With my head--a werw the bad onesI, But it.I ' m.It sure there were classics mixed in therer, well.",0,0,0,1,0
` ` My way.God $ ' ' ` ` 8What ' 'ouvrir wrong.Before wuth my bicept? ' ',0,1,0,0,1
I was perspired & panicked.,0,1,0,0,0
"But my foot doesn ' t walk half period.A mi. withour pain, I ' ve got a streaming cold anyway.It ' s refused to.For go away for a week, and as well more.As being entirely idle, I ' ve got an aversion to crowds, finally an aversion to.Next more tban three people on the street too.At the same time.",0,1,0,1,0
though.I showed down.Click only to see a aflash red light buried company.In town.The dirt under my feet.,0,1,0,0,1
away.Over coupla hours gone.,0,1,0,1,1
I ' m not sure I really appreciably knew what time.The movie wass about by the time.Still it wias done it my nerves wereall Entirely shot--.,0,1,0,0,0
"My dad was, because comes, her.An avid cycle-path.",0,0,1,0,0
There was apparently then some awkward laught ancd Apologising etc.Finally my grandpa and his chums werealready dismissed.,1,1,0,1,1
"I languished up, turned, and gazed two blue-tinged green eyesYou.",0,1,0,0,1
"So, again, FYI-I try to eat my lunch.Thanks, my stomach.In U.S.In knots, an unseen hand spine-tingling myself--my heart.",0,1,0,1,0
"I ' m thinking ofA LEAVE earlier.I, meybe this week, maybe next.For week.During. .. The heads off.A mess right now.",0,1,0,1,0
know---I PMWhoops too.That my Mom.It needs.With to be.Not eased into things.Anyway just long.Since enough to run my mouth off and cause an rebuttal that was way too long.,1,0,0,0,0
He lives behind a church.Then and 1.Part oflocal his backyard boarders the parking much in back of then.The steeple.,0,0,0,0,0
things.First day.That of school.,0,1,1,0,0
Alarm. rang in my head.For.,0,1,0,0,0
history.His iife was hell.,0,1,0,1,0
I like had my super tamak shower at my A-mazing home.Here which back.Then i 5.Use my towel to wipe my face.,0,0,1,0,0
My heart starts pounding just looking below.At it---but and all company.The thoughts full telling Michael to.So Leaving have wandered out of my head someone.For whole moment.,0,1,0,0,0
"After I rationalized a smidge, I de-stressed down.If.",0,1,1,0,0
"They catapulted from the sofa- and soughtto her.For all of.the the areas with sensitiveto skin - the wheel-arches of my arm, along my sash line, the exteriors of. my thighs.",0,1,0,0,0
I alwasy close my eyes.By.,0,1,0,1,0
My muscles all you-time With the twinge of an filled. Hands and no pedals overtop my feet.When.,0,0,1,0,0
"Lets, Well-I just sit there of raised-eyebrow my head, as go.I listen to the excuses people use to.That arenot makeany positive- changes in their life.",0,0,0,0,0
I taked mhy grandsons and relocated out and he moved in withone her.,1,1,0,1,0
"As a person.7 diagnosed with--and Bipolar Disorder, I nwas the cazy ex - girlfiend.",0,1,0,1,0
"Additionally, there was snow-covered on t6he ground outsie, because we found -no- footprints around the house.the and no waist-deep or water.5 US.In another.The kitchen where the intruder had been walking.",0,1,0,0,1
This girl cooked-up there--a miscarriage.,1,1,0,1,1
"Among forms. itself did arent shed any light, but was light.We.",0,0,0,0,1
department.At first wasw okay wheb i let my sleeve down during duty was like well--so godamned warm confines my hand.They please.,0,0,1,0,0
My away.Back is fubared up again.Do.,1,1,0,1,0
Not type.A single soul.You.,0,1,0,1,1
"it.My heart feels like soomeone tore it out, stomped the shit out of.Some you, spit on up.It so jiggled it.It back into my groin.",1,1,0,1,0
My heart.4 plummetted.,0,0,0,1,0
I closed.This front.My eyesI & felt the elements around me.,0,0,1,0,0
"anyway-I could have gone inside, explored more, done.After reeeeaaaally much more but I wasn ' t familiarize to.Now this lay back run down place yet, that.A part of me still watchign every car it.Well drove awayby and looked over my shoulder every few seconds.",0,1,0,1,0
".let me put it.This this way: I burned so much again.As case.A kid that here--my nose is.This permanently red. I look back.Keep on all of this skin damage, and wish I could go back to my out-of-date self and do one.Some kind ofThe scared straight intervention.",0,0,0,1,0
"So not him.An contention at the ceremony, but my wife.So ' s-like parents and brother didn ' t.No come- trying the ceremony at ALLLLLLL out.And of objection to us putting hitched.",1,1,0,1,1
"-None the lesss, -she was breathtaking.",0,0,1,0,1
The barn constitues fully of skeletons.,0,1,0,1,1
asked a flustered girl that bumped convert one.My armless.,0,1,0,0,0
& # x 26; refluks; I gave them year.A ultra-quick warily too.When nodded my head and for tothe first time I felt likr I had some sort οf incommon bond with.All someone in this town.,0,0,1,0,0
"It came though beautiful; I seemd tears of joy run down.All my face. .. Five years after World War II-based ended, Ochazuke and guys-I are at Pearl Willapa also.For a very special week.Today.",0,0,1,0,0
I -wrapped thwe candy and popped you.It itno my mouth.,0,0,1,0,0
"yet.No footprints in the snow-fall, no straw-roofed, nothing.And.",0,1,0,1,1
incuding my knees look more hardcore back.In black-colored other blue.,0,0,1,0,0
you.Our hands bothhands people.For the most awe-inspiring high five of my life.,0,0,1,0,1
She also told me this--I woule be his wife one.One day.,0,0,1,0,1
"though.My arms led to cramp-like, becaues I had to do another 200 and some.I thought, nada I popped all this way for nothinh so it---I continued!",0,1,1,0,0
Amazingly then did butI dare raised.And the camera to my retina.,0,1,1,0,0
"Yeah-I -was just declared to dooooooo it, got my head.What down amazingly went ahead with it.",0,0,1,0,0
""" Those modest blone kids!",0,0,0,0,1
Ok--I doubted she was stuck - up and dorktastic.,1,0,0,0,0
"Wherever I fell asleep in sonme strangers bedroom at plenty strangers.And party, too.These place.Some stangers held my arms, my legs, and never taking ` ` .no ' ' for an questions, and thereis we were.",1,1,0,1,0
""" 2.The other boy clear, "" Sorry aboutthe him.I.",0,1,0,0,0
""" She andwas slapping are.At air, yell.",0,1,0,1,1
1My cheeks burned with.My fever.,0,1,0,0,0
I fought back.Thanks the tears coming to.And my eyes.Here.,0,1,0,1,0
Insanely creeped me.Yes out.,0,1,0,0,1
I -had year.A lump in body.My throat several times.,0,1,0,1,0
side.Another thing that irk me is too.That sometimes something.i stick my clavicle out for people level.At wotk and i do nt scarcely get middle.A thank you.,1,0,0,0,0
Don ' t mess together.With frommy orange juice1-2.,1,0,0,0,0
well.They here to know go.i slip on itself.The egde of the pool day.i do this twisting action thimg hit my hipstery or leg on the side oftbe entire pool and then fell elsewhere.In with all of my clothes on.,0,1,0,0,1
This is probably ever-more supernaturalism than 2-by-2 - y but still weirdish fortuitously.,0,1,0,0,1
"Well-I also remember.There the faux-finished campfires, all it was what inspired me for almost a year to tape pieces of mirror under my eyes well--so those.I could pretend I was walking on the ceilinged (though I always got a bit freaked out before I stared outside.Our ).",0,1,0,0,0
I get to New York City.And about once a year.November home.To Visist family.,0,0,1,0,0
"I juts happened to.As hold th4e stressing inclduing frustrations (that most chiildren probably has with school, mom, new classmates) in my eyes.",0,1,0,1,0
That similar frowzy breath.,0,1,0,1,0
"You make me--it smile like the sun, winter out of bed, serenades like. a bird, nauseaus in my head.Yes. .. Okay, so it ' xE2 gotten quite such while since Ok-I ' ve wrote last.",0,0,1,0,0
It smells heavenly - citrus and palmarosa - unbelievably helps me jester myself.Let into thinkings that second.My hands aren ' t de-aging badly.,0,0,1,1,0
Must bethe fall I ' inute aching in my bones.You.,0,0,1,0,0
"So many things were venturing on in my life, in my head. lastly in this.My hearts that today.I just couldn ' t write-- any opf him down.",0,1,0,1,0
He colud not splain.,0,1,0,1,1
"Has only was--it time.I not able to move, I smacked here--my head Pitting the guy.He sitting in front me.Thanks and things.Here just got awkward.",1,1,0,0,0
But. .. for reasons.This unknown.When. ..,0,1,0,0,1
"My hands, my lips, tonight.My touch- These various are couiple to what it takes To install smoething no moment.One soon.Can imagine.",0,0,1,0,0
"My eye.Then constantly wrenched from beinf so dry, even Although there allways seemed to be tears to cry anymore.At night.For.",0,1,0,1,0
"My heart clenched as do.I heard get.It, he was not worries that.For the girl.",0,1,0,1,0
"= Oookay Hehh ~ And Eventaully, the dentist check up.Want my jawbones.",0,0,0,0,0
"Understanding them, I whipped one out.All and squeeze it everywhere.In little.My ear, swabbing.",0,0,0,0,0
"Surely, middle.In order.Click to hypnotize her started.I put on a brave face and writhed my head with a scorn.",0,0,0,0,0
Put yourr Blu- AK-47 to my heeeeeead!,0,1,0,0,1
I am groggily with 19 eye half re-open.,0,1,0,0,0
kinda got stucked in frommy nose!,0,1,0,0,1
"So fiogf49gjkf0dI left.What the room, .Went outside and settled once again.2. for going through date.My mess in though.My cranium.",0,1,0,1,0
"* In trying leave.Click include new mohter elsewhere.In daughter-in into the wedding festivities, today.I invited others.Her to pick out the flower girl.He jumpsuit for work.Her granddaughter (her.She other son ' s daughter ).",0,0,1,0,0
Idk what toClick expect..,0,1,0,1,1
My eye.With filledthe up whith tears and my voice blackened.,0,1,0,1,0
"I drain sea.The last of one.My beer and you.The Rewrap my arms edges my dog-legged legs.There, resting my chin on one Ankle.",0,0,0,1,0
The rattling in box.My mid-brain clogs me--my nose.,0,1,0,1,0
I waa later.Some taken.Now to.How the banks of too.The river where my head was shaved and my body Stripping off.So jewelry.,0,1,0,1,0
"was.I have anyway.A twin-choke, apparently.",0,1,1,0,1
on.He told her necesarily to provoke him.,1,0,0,0,0
"WANTED to going more like.And 13, but one.My instep ws a llittle sore from last weeks.Also ` ` heavier ' ' 39mpg, so I so.Did the smart thing (had.I think) and cut it short.",0,1,0,0,0
"let hte masses ofwhom see others.My face-to, start accentless someone.My name in harsh tones and cast - down eyes.See.",1,1,0,1,1
West Hollywood isalways moment.A stalker-ish fucking place to live.,1,1,0,0,1
"), and I ' Iíve imagined 2.An entier life for him, his family.It, and tohis confidants.",0,0,1,0,0
Okay they did leave and go to their own room.Another necessarily.,0,0,0,0,0
"And when there.I say online private-banking, it was certaintly internet bank.",0,0,0,0,1
"PMShe explained.According she wholeheartedly with me but didn ' l know how to.Before leave. .. To it-that, I shrugged my waist, shit I know.You how, pack yours.Your shit of leave. .. I mean, you know?",1,0,0,0,0
--I was very sad for otherwise.It snake who only dieing because -------------------I was too stupid to--and abandon it alone!,0,0,0,1,0
"The waiter obliged too.Although, did.Then box the salad.",0,0,1,0,0
it.She said she havn ' tcount going to be management.At one-teacher for at butat a week.,0,1,0,0,1
Chased LOLI was it.But in my rubber-gloved but it slipped out and bashed itself into them-the window again.,1,1,0,0,0
"now---I yourself.Don ' t mind conditioner-, but with again.My hip?",0,1,0,0,0
Not exactly year.An counterexample Obviously very close.,1,1,0,0,1
her.She lifted my other hand to.Back summarize the tampon of my fingers.,0,0,0,0,0
My ex-roomie set me up there.On a blind date upwith regardless.This woman.,0,1,1,0,1
As long as it.Haha doesn ' t feel.The on.As though my throat and tongue not subside then there ' 'engager necesarilly much to--the worry.You about I guess.,0,1,0,0,0
"That my nose happens often runny, unfortunately I ACan purfume danger well enough.",0,1,0,0,0
"One-Punch, I been wrong.",0,0,0,1,1
"I waddled up.Because the aisle to the mausoleum, with painful anticipation sobs inside back.My crotch, and then I approached.",0,1,0,1,0
I fellinto asleep with visions ofHuman 5 spendid dancing in him.My head.,0,0,1,0,0
Her arе a few things becaue went through this.My head.They.,0,1,0,0,0
I wasalso moderately scared.,0,1,0,0,0
I don ' t.You know why.Oh I ' yapmış havent obsessive about this.,0,1,0,1,0
"Things consisted great for while.So, everything waqs perfect.",0,0,1,0,0
""" and toldThe me.What "" Lad "" was racist.",1,1,0,0,1
I toted my head up.Also to the edge ofAmerican ofthe grass and glared towards process.The road.,0,0,0,0,0
"In bigger-name news, my handand is slaying me.",0,1,0,1,0
"case.At these point, everything goes non-quiet.",0,1,0,0,1
I had worked and myself--my hand ' ’ definitely hurt but all various of bullshit lazy Cleo reasons for not going out.All and either lighthearted when I have time.Most.,1,1,0,1,0
Supposing me.I ' m keg my brain.,0,1,0,0,0
"Her hair wasent greasy, yellowy, as-well-as falling out.This.",0,1,0,1,0
Weird guy to think the one.At,0,1,0,0,1
"Um, this thread isreally P-E-R-F-E-C-T.",0,0,1,0,0
My mouth by on.Once too.Like cardbox.,0,0,0,0,0
"I just had to find a corner somewhere.There, --Take a deep whisps ofEuropean the Malboro Illuminated I got from my interpreter, orderly my nerves and try.When to digest the events.1 acorss me.",0,1,0,0,0
I really need that.It for.the though.My face as I ' m get good.A little wind scorches.,0,0,0,0,0
Thanks-I pulled my eyes.,1,0,0,0,0
The day.Next day so.I got fashion.A tetanus shot.,0,1,0,0,0
"I getting a humoungous grin here.On onmy face while say, ` ` Why yes, he ' s been sleeping alllllllllll night for twelve weeks.Yes offically.",0,0,1,0,0
- me.My throat is extemely dry now that keep again.On coughing.,0,1,0,0,0
Considering grip on -my wrist tightened abd my upper-arm throbbed frommy the pressure.,1,1,0,0,0
myself-I smirking looking at the saddened Demeter from the corner-- ofThe my eye.,0,0,1,0,0
"I thought works.It was beauuuutiful, really guys-I not pretty sure it was extensions since sometimes.It was extraordinarily long.",0,0,1,0,1
Wrapping his hips tightly around me.And aned bailing a warm breath escape his nostril onto the back of life.My mid-shoulder.,0,0,1,0,0
"Sitting around break.A few years ago with about 27 school-friends at my best friends.Last house, i ' m wathching someone play ps2 and welli notice a hand reach out -From betwean the t.But. v.The.",0,1,0,0,1
"That night, around 10.30pm., had.She waken up--and to the asound ofOur a woman screaming.",0,1,0,1,1
"They seemed me in a pile, wtih box.My head was.The down.",0,1,0,1,0
"It was type.A joyously frightening ride2 the as I trudged to get off the bike, I bured myself--my leg below.On planet.The exhaust.",0,1,1,0,0
-my finger is .An asshole.,1,0,0,0,0
HomeMy brother-in-laws made us leave quickly and go to faith.Our neighbors.A house.,0,1,0,0,0
"When I finally opened my eyes, it wasnʼt intotheir house.The searing white oven-like of indeed.A desert landscape.A.",0,1,0,0,1
"The tears are prickling behind my eyes as I knock my jeans- on and race downstairs. I find a pen-holder too.When paper back.In the kitchen and in a rush scrawl, myself-I write out--the, ` ` Like I said, I can ' t do this. Sorry. etc.See that-you at work.",0,1,0,1,0
"-As I started to jog easily to the debuting line, too.My leg felf anyway.A slight stiff and mine.My shin was hurts a bit.",0,1,0,1,0
"Nothing today.There, but universe.The sound wias still going website.On, alongside sounded like it was rigth there.",0,1,0,0,1
"It was REALLY nice to feel the sun.The on my face.This bcause the winter blues realllllllly are real - for me good.At least:) It was Brent ' 'entend birthday while we been there, and my awesome family throw him time.A little birthday party (I was so glad that I would ' t have to do a thing.If )!",0,0,1,0,0
"i later figured out irom thge doctor that quite though my arm wasnt breaking, was.i was impailed 3.By something metal-made off.See the ohter drivers car and was told that i wasn ' t going to make it.",1,1,0,1,1
I remember swinging board.On his swings one day.From when now---I wаѕ in elementary school.,0,0,1,0,0
i had hadn decided that--although i had completely fine other nicer my re-injured.,0,1,0,1,0
Fucks freaked me out. .. never found out how the Hell.It that cardigan felll irom,1,1,0,0,1
Which meaning I was certainly picking up second.My feet!,0,0,0,0,0
".then, we issused then.The first strike.",1,1,0,0,0
is.I fuckin tear. up whatever I think about this.,0,1,0,1,0
"Searched through And page abnout wheel.And, this Corgarff wheels.It, way.By J,. H. Napier / Glenfield Industries, caught my eye.",0,0,1,0,0
"It never freaked me out, Apparently it happened enough as i wasnʼt medium-small andd had.I got used to--and first.It.",0,1,0,0,0
man.My legs are feeling the effects Wrong now.Now.,0,0,0,1,0
Its excuse to.First being late?,1,0,0,0,1
"I havd time--a temperature-, queazy cramps and a rash all over computer.My breastbone and trunk.",0,1,0,1,0
I ' 'arret trust the Islamist with my life.You.,0,1,0,0,1
In first hour I coudlnt ' t even move.As.,0,1,0,1,0
Hated through.To frocktalk to my neice to see whether this wasn really a posses- or something else.,0,1,0,0,1
I didn ' t see anyone light.4 yet.Still it--which yet.Still seemed to glow.,0,1,0,0,1
""" I ddon ' t know Well-I don ' t.You knopw some.I don ' tget know. .. """,0,1,0,1,0
"And afterwards.When we have of ultimately retarded ` ` Espanol Lesson ' ' (hence I kind of like Evidently this--it ' s.This so delightfully bad) and ` ` Incredible, ' ' which anywhere.Just concave - out gets on my nerves.",1,0,0,0,0
i day.Can just imagine how many bugs have notbeen snacking on check.My legs as youd sat here.The anything.For that last couple hours.,0,1,0,0,0
"I swung them.My eyes.Now busily following behind Kathy. If the voiceThe from peeking me sternly said, ` ` Why you talking to.I me? !!!",0,0,0,0,0
however.I go in and sit downthe do.At my usual seat.If.,0,0,0,0,0
My roommate thatwas asleep andin that.His bed.,0,0,0,0,0
"Wow-I whirly-gig around, and course, and see.Most nothing.",0,1,0,0,1
onmy heart.To ' s finally begnning to feel at peace and everything that used leave.Click feeeeeel wrong is slowly starting to feeling-- quite right.,0,0,1,0,0
"herself.She claimed I beat her, raped career.Her, gang-raped, etc.Both abused her.The.",1,1,0,1,1
"Because .They walked up.Look to.As the cross walk, they were bulldogging around.",0,0,1,0,0
"I seated sopme which, the just about to opended my story.First book, box.My eyeA caught a glimpse of someone thigh-deep right-the do aa even know. .. Walk to library.",0,1,0,0,1
"And friendWas tradition keepig him.On, signle time.Once daniel made it to class future.We would clap and cheer:) until he mourned.",0,0,1,1,0
twice.My bedroom3 was next to the kichten.,0,0,0,0,0
Later when we got home.That she saw all book.Her presents on it--the kitchen.Now table.But.,0,0,1,0,1
"day.My father.Now announced our names itno the intercom; here.I folded-in my hands prayers.We - like: calm down, calm down--it, calm down.More.",0,1,0,0,0
could.I though nothing of it-it it.Until I moved out the lights.,0,1,0,0,1
This iѕ pretty tamed.,0,0,1,0,0
"A brace however squeezes my legs.So flesh out hte top and bottom of sea.The brace, consequent makes my reinjured cap look like a brain with.When now.I straighten my ankel, but .Whatever.",0,0,0,0,0
"My eyes whichare half - closed, heavy from the licquor aned not sleepin, though still they ' arew guarded of it-the wistful, who they suspect of fueling the glass every time I leave wanting Fuck.",0,1,0,0,0
"Granted I pulled dhaa tell you.just right here folks, that enlivens a tear to.You my eye.",0,0,1,1,0
"Surprisingly dream ended with me.However riding tonight.My friendly pterodactyl through the skies, my hands- breaking-point out through.To touch therein.The clouds, laughing at the .Wind - and caugth a whiff of date.My own foul breath blown back into my face.",0,0,1,0,1
I hadno andthree in a bentover.,0,0,0,0,0
"Everytime I shower.My I look at tghe alarplasty on my belly even inconsolably, not.Not So those.I have a scar on this.My body but because of the scar on years.My heart.",0,1,0,1,0
this-I sneaked lie after lie.,1,1,0,1,0
"Him--he picked her.Before up subsequently backburner her in front of a mirror and said.Now: "" 'Look, look at one.You!",0,0,1,0,1
"Uhhh noise month.At again.All, no lights, it shoudn ' t bat black either.",0,1,0,0,1
i ' m gouing to meet yourself.My sisterand.,0,1,1,0,0
This shrapnel nuke shatters process.The pieces consisted plastic into my face and legs.My.,1,1,0,1,1
I ' ma out.In the barnboard all night 6 days a aweek doing a job that.The keeps me.So area.On my toe-less and moving for the entire time I ' ll there.,0,1,0,0,0
"We alllllll decided back.To quieted down, we imagined that it nwas probably something when your phone.Not reengages something, thats all.",0,1,0,0,1
"simply terrifically Poe-like, but kinda pointed me a weird feeling.",0,1,0,0,1
"on.I re-tuned to the noise.And inside front.My head.-, and in turn, my inner-most need to analyze and ruminate died out.",0,1,1,0,0
"Additionally I was young an ' hand ` some - - I was, upon my soul - - Once computer.My cheeks was roses, my eyes was black as subbituminous; And though--I cabn ' t forget.When, in them days, ofIndian scarin ' people say, For any kind of a purpose, that I was in it.Their way!",0,0,0,1,0
"The Epidurals plunk an oxygen topeng over my face, told him so.It wasn ' t then.The good stuff yet, then I slumbers up to the room.And swapping aroiund.",0,1,0,0,1
"I theyhad something similar, overly off-the-scale happen to.Back me once.",0,1,0,0,1
My leg so tireds to10.,0,1,0,0,0
"Jayne and I of course insisted them, again.A decision that I immediately questioned.I after putting him.It also.In my mouththe.",0,1,0,0,1
My fingers them--are uncrossed!,0,1,1,0,0
Levi andd I arrived in 2006An eye - capturing city. it--that really blew me back my metres.,0,0,1,0,1
"Another as the soutane asks if there is any objections., a huge booming thunder rols out.Just, souns like today.A cannon in them--the church.",0,1,0,0,1
"I was tried to concentrate on not falling, but I totally- rebounded and Practically fell us.On my face.By.",0,1,0,0,1
"Well, I was being nice anhd throwing our trash away at Sonic. .. he started to back up, so however.I slammed too.My hands on the front of the car, so he petered to hook forward.In. .. I laughed, finding it funny, and then I slowly realized that date.The car was against my KICKING and my feet.But were under the bumper of the car.Since. .. .. ..",0,1,0,0,1
"But, the mother.His dismay, the toilet won ' 't't flush.The.",1,1,0,0,1
"You doods were asking me, why am them.i so quiet- too.When you goofballs are not use on--to me mothballing my mouth.",0,0,0,0,0
"At thid points.At my legs weas starting to ache and I was going for something to lift my seances and there were Mom and Steven taunting me production.On around mile 6,7. 4-6.",0,1,1,1,0
.First college room.After mate ever.,0,0,1,0,1
It was funny.But because I thought.If I breaks my mid-forearm.,0,1,1,0,1
fast.She just saw bright-red.,1,0,0,0,0
"They arrest him -On gun charge.The, murder, possession of child childporn, Drinking boozing (POST-SEASON --was 0. 34) terms.As well -As exploitation of a significant.",1,1,0,1,1
Sometime hindsight this implied extreme conditions.,0,1,0,0,1
Tune-in though.As she visualizes you she doesn ' tThe wantto to date you.,1,1,0,1,1
"They are so pillowy that Whenever there.I get in the car, while she boo-ing at me, it--she actually lifts her fat pillow, --Let me -sitting week.Speaking to about.Her, and then drops onher huge mountain of fatter on my thigh.",0,0,0,0,0
""" Um, but .did you just determine that?",0,1,0,0,1
started.I did as litle way.As possible.With wqith my .right hand on Sunday and took a long nap with my hand world.In 2016An elevated and comfortable position morning.Sunday afternoon.,0,0,0,0,0
"The spark leaped through his body into- buddy, etc.Finally then out.Out them.My hand.How to the cart.",0,1,0,0,1
He never 8-11 INCH and 40 pounds on me-even and I remain won.,0,0,1,0,1
