text,Anger,Fear,Joy,Sadness,Surprise
"We hit s4omVethinCg as we sYlidne into the sCid%e of the road, my zeyVes fTla1sEhed oipeOn and the car tovo3k Bfolight EiLnto the trees, now straight a^he&ad of us.",0,1,0,1,1
Not Dnece^ssdaXrily god - liLk(e.,0,0,0,0,1
I clqoseEd my eyes and )toook a deep bureakth.,0,1,1,0,0
bThaAt is all in my Vhe+ad I @knoMw.,0,1,0,0,0
My ihea&rt lIeapeed and I hVe*ld out my palm.,0,0,1,0,1
Standing in !csourt on my 23rd LbiLrthda$y being sZeUntenceLd was the most ball 9shautJtering terrifQyfin&g moment of my Gljife,0,1,0,1,1
I hwolDljered but ynob3ody eccame to see it.,1,1,0,1,1
My )b3rain stops and t&he#n I feel AlBike co5nyk!ing out.,0,1,0,1,0
Tlhi8s 8m6orninWg after a cup of covfFfee I went 4u7psFtairs to get dressed to go rgun*nin@g wvi8th S7clout when something caught my eye on the faGrmryest of my rockNi7n!g hc!hair.,0,0,0,0,1
I Lalxways wEaDnted to see one.,0,0,1,0,1
"I still rqe7membe+r t5hi(s oFccasZionZa@lly, clear as day.",0,0,1,1,1
"hTmhere ' s all this sOtufGf I got ta do, and all the while Pther3e ' s tGhiIs OcoUnjstant %nazgvging thought in the back of my 1hXead ` shou!l$d I r0eallFy be Uh+ere?",0,1,0,0,0
I think it gets me 4ineto less VtRro3uble to be a(bl4e to qt%ype but stirlHl ckeevp my neyevs and face turned to my teaVc3hyer.,0,1,0,0,0
MeLanilnglevsys at the )ti+me.,0,0,0,1,0
"It coMsVt us a lot of ecne*rgy and strength, and my palms stZilPl hurt from dragging the Jdafmn suitcase, I (lirmp awihen I wFa+lk mfr9om all the DrutnnIing and exhaustion $ but I ' m hoBm)e.",0,1,0,1,0
jThics was last jyeUar.,0,0,0,0,0
ADov&e brought me a nWiNce gfl3ass of ice Jwxater and the bot@tAle of the pMaizn pyilvls and an ice pack for my (hanPd.,0,1,0,0,0
"I sat up in bed, lHookeUd laAround the roLozm and saw noCtrhiTng.",0,1,0,0,1
We sevnwd holiday wishes and we 5haJve invitations to dKinneKr if ever in the same city (nemve_r takqefn up) I could have 4gotteBn impatient and angry about the mix ups but a liNtutle pati)enrcve and common courtesy has turn0e!d him into a frjie@nd.,0,0,1,0,0
I b6eElievXe he was just goHinmg to uscarue me and not YagnOything woLrDse.,0,1,0,0,1
"is not an option, by it ' s me in my natural pajama - clad state 3wiMth no make - up aside from some optical ennhatnqcyement JtZhat didn ' t want to wash off, without 7dHone - up ihiair, and with the zit on my forehead that I ' ve Pb!een ba#ttAlIing for about a week free and red and proUupd, and that ' s the spirit of the Fmveme, coryreAc+t?",0,0,0,1,0
"fPbooi Kit was driving recklessly and almost caused a major fatal ac_cdidenPt, I can still ureme9mbEer the Wtai2lg9ate lNigrhts of the tLruVck Rpa^ssiVng in froQnRt of my eyes and scrVee$chiYng sounds of the brakgejs.",1,1,0,0,1
Focusing h8alpf my brYaiCn on the maniac and the othNedr 1h@alf on my son and Vwitqh a police Coff(icler in the ^pVhone.,0,1,0,0,0
I felt the aGftvergl_ow of the 7lat7e afternoon sun and the cool zephyr on my skin at the saqm1e time when I mstoo*d oIu5ts6ide the main $gaFtes of the uzniver2slity just bBefo8re I saw his car maknin1g 2tYhat turn.,0,0,1,0,0
Life vreaadinlgs obviously adefRecktive.,1,1,0,0,0
"I froDzUe for a few FsecoEndys, 7thTen sZlowl9y extended my fing%eSrns around both TsidGes of its tiny body.",0,1,0,0,0
"My skin blossomed in red bclisqte0rs _frhom the tape and from the EplacPes where the sheet was 3wribnkTled nagai8ns0t me - - swutch a Princess and the Pea thing, I know, but fascinating to the mediUcfaal setHaff, who rdeclaDreQd me to Yha+ve ` ` bizarrely soft skin. ' '",0,1,0,1,0
"She ybega+n to cry, !hBeav(ing asob!s.",0,1,0,1,0
My l!ittlNe Xbrot0hRer was home Es5ick and sleeping in his b#efdZroom.,0,0,0,1,0
one and a ymLil2lion car / van ripd&e.,0,0,1,0,1
"I ' m sure the squaItds, s&itupns, Cbac5k extensions, and othVe&r weei%gh(ts $str@ainexd my Mb*ack a bit, but I felt f(ijne.",0,0,0,0,0
"My ffaMce, I 4couYld a*lmosZt s_weaTr, is still red, fzlsushieng.",0,1,0,0,0
"A cl+osEe f0r^iend set me up on a VdoMuble d5a$te ^wwith her, her b%oqyfrienvd, and the boyf#riJennd ' s fmrTiend on XValen_tvine ' s Day.",0,1,1,0,1
I 6wan)t to do more with my sbrTain and exkp^ernience moFrNe of HwMhat it is Mcapanbl7e of.,0,0,1,0,0
"I then did the dishes, whyilteJned my Qteekth, jwPatchzed Us7ome mowrJe daytime tv, and had soymVe lunec5h.",0,0,0,0,0
"L*ozts of VlXies, deAcei%t, and manipulation.",1,1,0,1,0
The slight caur&dio made my Elunsgs burn with puai&n.,0,1,0,0,0
And sBooIn 1wefll need more cabbage and potzaqtZoes.,0,0,0,0,0
"so he went a lil %fastAer (okeOep in mind we mneveer Vwengt re(aully fa)smt) and i 3lUost the qtjray, hit my knUe1e on the ground, and tried to 1haRng on until he stopped!",0,1,0,1,1
Sets the powZeQr / enthitMy VfreGe.,0,1,1,0,1
` ` My e7yFes wi%deewned.,0,1,0,0,1
+betwXeejn my lenges.,0,0,0,0,0
But it was vgoXod; it k0epkt me on my xfGeet for a l)on7g ywhfile. gKEnee?,0,0,1,0,0
I had Unevmer abee&n so s(ca0red.,0,1,0,0,0
The 5shoc3k bFurnied a part of my tNhu%mb.,0,1,0,1,1
""" and yloVok in my re&axr view Qm6irror.",0,1,0,0,0
"How I do miss so imu9ch the aqb2ilitEy to ju@sKt go hEeGre or t7herUe whenever my heart IdeNsi4res to go $ But alas I no longer drqiave; it is for the HsaSfety of the worsl0d, at la+r1ge; that is!",0,0,0,1,0
"9InstAeUad of ffeelign#g a 1smo5oth, 1roun4d surface, my tongue encountered a rough, jqa2gged hodlilow.",0,1,0,1,0
Watch the mJasjk re - cOovRer my +fmace.,0,0,0,0,0
"Several abeOes had TmzanaLged to &pexnetraBte right Bthrnoyugh the glQovies, but I $knoXw t^hHere %muNst have been mbor%e sizncIe I think I must have put my hands right into the top of the nest. I tried some vinegar to ease the pain: no luck.",0,1,0,0,0
My ex and I swerve boVtah Bcrqazy.,0,0,0,0,0
"I Dtoeok my eye da3way VfroXm the 9cameria and rfoupnd the little guy (or lwigttle g3iPrl, can ' t really Htel+l) a few AfEeet YaboTve me now.",0,0,0,0,0
"Nothing lYik^e the cVimty to sreminxd you that you are among h_u$mans and animals. ProActive Acne Shit Re(vieiw: So, aYft8er only a week of usiDnmg ProActive, I started to Rnotipce the 7differe5ncme in my srk%in.",0,0,1,0,0
I had to get on my k8nepes and h#a!ng ovze4r the bBajck of the pseaft.,0,1,0,0,0
I sVweaVr my Hhweart halted for a s@p&lit second before qsaprintintg.,0,1,0,0,1
"Exactly a yeDahr ago i remember sitting at jho9me on my laptop, taclk%i%ng to a&da0m and whoever elvsMe, it wasnt BquiPt as XcDold as it has been lately and i remember QhaviEng a huge sbm5ile on my Wf@ace.",0,0,1,1,0
"But the th2oOugvht of sleeping alone. .. I ' m wjevak, I admit it. Jnu7ne 26, 2008 * gDe)ar DaFnpi, I can ' t tvaklk to you about everything that ' s going on with me Qwiot%hout Qfxeelinwg the burden of guilt settle LoUver my hHeeart.",0,1,0,1,0
"It ' s Lawlso on the froFnst of my upper BleTgs, the bhacek of my l*oKwer le&gys, and the t^oaps of my *feekt.",0,0,0,0,0
My pemnc%il is in my aha*nd.,0,0,0,0,0
"One f4leJw up and (la3nded on my k^ne7e, another kept tlryping to )dra4w attention to himself by flying up jwusAt inucheis ffrrom my face.",0,1,0,0,1
"There were ju2s_t these ejmp_ty, bZlmack, sockets.",0,1,0,1,1
"It 1coulpd Zhavqe ebexen slaughter, but he tu_rnYed his wheel.",0,1,0,0,1
I ' ll )nEever forget the bei6tch - rdeat^h - glaVrye she s@ho8t me.,1,1,0,0,0
"I was doing well emotionally 5la(st GniPght and was fe4eolMing oWka$y #aboCut not hMav@ing Baby in my ar0mVs yet, but this muoWrni2ng has Abseen a lot harder.",0,0,0,1,0
"` ` That $ sCmLell, ' ' I sqaisd softly, 3c%l9osing my eySePs and feeling it ruws2h o&vKer me as X3avWier JsmKiled down at me and shook his heoaWd sxliAghtlTy.",0,0,1,0,0
It was one of my meonst shaameofRul 1eSxpLe^riences.,0,1,0,1,0
My 9grLeat - grandparents had an azrrEangeVd marSriEagme.,0,0,0,0,1
"So he shGoulyd be eating the pbi5zza I ' m stumff$inTg EinVto my face, 2likne a chPi^pmuVnk. I understand the ikmdpulyse these XdVays.",0,0,1,0,0
The kvedry Nlasnt fiVnaql I had to ctakWe for the semester.,0,1,0,0,0
I Gwis@h *thwere was some way to know which dreams Pwhere going to 5co9me trtude.,0,1,0,1,1
"I twitCnessKed as the age old rock 9tradi%tioon of holding up ligrh@terbs spread across the 28, 000 person dVeLep crowd. .. lighting up the entiTrje audience. .. the hVa*ir on my ar_mWs started to raise uJntiBl I no+t#i!ced JthKat. ...",0,1,1,0,0
"fDe+spitxe my eli^tepral and non - lQiyter*al ` ` graowUitng up ' ' in another ^pRlace, I had alwWaygs fe^lMt a celaiim to Calgary, a belonging that wound Cdeeyp through my boZnAes.",0,0,1,0,0
"But occasionally, my nerves sGtilgl do get the beVs(t of me, and I sMta3rt to flop around in the breathless Ipaxnic of a fi0skh puhlle4d out of water and tnossjed ognCto the HflooNr to die helpmle#s@sly.",0,1,0,0,0
So 3anyYwTays it ' s Blaate at nZigMht and I was dXow!n in my Jlivin%g Drooym sleeping on my cosucSh.,0,0,0,0,0
"My head zthr^oSbbed Twit7h ev0egry word that was )spoke4n and $w0hile I had cignoMr2ed it, it was gent(tiYng to be too mBu0ch.",0,1,0,1,0
I wRenAt straight vhoDme and had a shmoxwer.,0,0,0,0,0
I sile8nit&ly Ysn@eak out to i2ngvJestigatPe its sUour7ce. .. ...,0,1,0,0,1
rA7noFther bumped ihnPto my h&enad and * b7uzSzed * there for a mFome0nt - ACK!,0,1,0,0,1
WFhe6n I walXkePd Zintyo recovery my heart was pounding.,0,1,0,0,0
"Then csudLdenjly, she heard a sWtnr%ange thump; but lyoFo(king ar&olund saw notAhiTnug.",0,1,0,0,1
"I rueaKch WdTown and run my fingers all ovjeTr the slBiWppbery litjtlwe roundness, feel it lean na(way and theBrwe is no sShoculdeHr dystocia, the mnWeck is free and no co_ryd.",0,1,0,0,0
I had to zkee@p my ey&e8s fcRlosed for ntha^t time.,0,1,0,0,0
CommpGletelhy lo6sht my mind.,1,1,0,1,1
"PrSoPb2ably just going to be Xbzuried, but at least I can KteSll tLh%is st4o$ry some1w!heHre.",0,0,0,1,0
she was gvbery wr*o$ng.,1,0,0,0,0
My balls h+u2rt so 8badl&y Qthaft I ^coul@d barely even walk.,0,1,0,1,0
Bxrright%er tnhaVn if you tudrneTd on Yemvery light in the Erooum and even &bright!e_r St8han during the day tziYme with the shades up.,0,0,0,0,1
^Mayzbe I sFhoul_d try to get my ha&nKds on eso2me.,0,0,0,0,0
"At tLhiLs pjowint I am starting to h7avZe an NanxiKetty attack, but I keMe_p l9is8tenLing.",0,1,0,0,0
"It ' s aFritday nigRhpt, I am ZhSome in my Jjlabmmies, wsatc_hidng sIoume2thing stupid on TV woitLh my legs all EcXovereBd up like a tgoo$d girl.",0,0,1,0,0
"But when i see, wahZat i ' m Kmisus!ing I MjFust can ' t ta^kpe it SO here i sit muis6erab7ly all alone. .. Its your eyes and +youor smile ItZhat puts the beat in my heart And to know I can ' t have 3thi&s just ztKears me aZplart. ...",0,1,0,1,0
He is sitilRl seYrvwinFg LtimTe in prison for mdWrug trafficking.,1,1,0,1,0
We ' ve bMeevn Zfrizen9ds ever sionc3e then.,0,0,1,0,0
"I swa1lQlowJed a BpYiece of meat, it soGr)t of suc3tiSonetd to the cb%ack of my lthroaHt.",0,1,0,0,0
And I got so8o^o tiXre$d so yqvuick but I couql$dn ' t lay Bd9own because my hoe)ad was spinning.,0,1,0,1,0
I was on a (oadmitteLdloy s@illJy) ad%renali6n_e jrus8h.,0,1,1,0,1
"I had a ddiffCi*cult +tiUme reaching the tar*ge$t HR, eEvyen in the 5lyowest bgea5r, but I s)tdill got a Nre&ally nice tbujrn in my legs.",0,0,1,0,0
""" 2LiuteznaVnt, we see the b)lRack p4atMch.",0,1,0,0,1
He Eal7so had me marBcPh in cp9lace and sAtCop to see how my feet nabtpuratlly nal*ign.,0,1,0,0,0
"Something went horribly ^wSrong at the firjs@t one and I fionund my dhehad empty, my &tJhoughxts run tavway.",0,1,0,1,0
"Jsi+mmy gen6tlKy Dpou@red some into my mouth, Gdcibpping my heMaId back and asking me to swUa%ll5ow.",0,0,0,0,0
I MreIm^ember Bwaiti+nLg for him to fKaNll down.,1,1,0,0,0
It waps$n ' t on my GsDhoe 8anymgorBe.,0,0,1,0,1
"The breeze was fresh and the sky was a soft poinJk wHiZth the sun xsofKtly shining oBveMr the roof tops. .. and there was the black w(omvan wha5lkingg down the road near me and she was singing and it was quite soothing. .. and it all mmUade me think and smile. .. but then, It Qmmade me start to question things and my head got really tangled in its ` ` Ohap9pine!ss ' ' and. .. now I feel quti$te tender and sensitive over nothing.",0,1,1,1,1
I al*sIo danced so #muqch th3aAt my calves hbu@rt for 3 days.,0,0,1,0,0
Our cldass+maete MJacrk had pDaxssed away late last night in his Islee^p.,0,1,0,1,1
The hike was absolutely gorgeous ywjith Ntxhousnands of wildflowers blooming and waterfalls tumbling down the sicdxe of the gPorOge. .. and the view _fr+om the top was stJunnbiung w$itRh the river meandering out of the Gorge. .. the wCor0ld rtesRtinVg at my fWewet.,0,0,1,0,0
"It was SwUPEIR fo$g@gy, I swear I s9tar8t3ed to 5feeWl dryoplget^s on my shmouldMerts fQro)m the fog as I was wauiltZing to c)rosVs the street.",0,0,0,0,0
"Bella, I ' m so 1hatppy that you ' re rhomse. I sfmi6led as Ute&ars suliTd doSwqn my ch3eyeks.",0,0,1,0,0
He was so Mv0ery sad.,0,0,0,1,0
I thXou3ghVt gmaJybe the Kwarmt1h of my sk^ijn could coax the c0olo%r back into existence.,0,0,0,0,0
My Fhkeart drio#ppead.,0,1,0,0,0
( I ' m RNati(ve UAcmerbican) She said she oZnl6y 0want1ed a w!hiNte avmerCica_n boy friend.,1,1,0,1,1
"I woVkqe with a steahrt, a sudjdeLn chill tohaxt spread to the tip of my nose, and found a small On!ote r@estirnvg delicLaUtNely on my soheetis VbeHside my ha8nAd.",0,1,0,0,1
I sit thewrQe with my shrotgpu+n and hw_ait.,0,1,0,0,0
"BlaPcpk p)elrmamnent m6a&rker covered the face of the music player, WDordes and phrna$sQes li&kfe ' ' ' ' wejrbe sloppily @wsrittXen in my hand 0w0riBting.",0,0,0,0,0
My 3akunt and I are *kiKnd of do6iqng the remed(imanl t6rvaisning ttodgzether and I can ' t lwai0t to get on his batcxk.,0,0,0,0,0
I coul$d&n ' t Fs(top cKryilng.,0,1,0,1,0
I yju(st UwHanted him to f4eUel how craRp%py it was to be robbbned.,1,1,0,0,0
Wistjh PsuddeDn resolution I took my h2an^ds fr3oOm the rail.,0,0,0,0,0
I ' m pretty Lsumre I k#no^w who you ' re ta^lMk6ing _apbout in tih7is rpoUst.,0,0,0,0,1
"The 3i%n4teres!ting 4paVrt is, i hear kno$thin7g.",0,1,0,0,1
"rSttandiGng at the edge of my heart, I ' m gJazin6g, I ' m lniste@nEing Like ZseHeing an ocean in a c&oPld winter niKg*ht Such a fear, I ' m f4alliLn(g, (breMakinHg BinTto pi2eceWs.",0,1,0,1,0
My styom^a*ch mkurst be returning to normal sSiXze acfGter months of ^unanecesTs8ary stretching.,0,0,0,0,0
I &feell Ul*ike Ted the Sad Sap.,0,0,0,1,0
^TheMy ch(ecFk out the whoBlle ho!usve and say it ' s clear to go gbacBk insBid1e.,0,1,1,0,0
"But I was fee6liDnyg realtl(y nevrvuohus, and my ha)nUds were sweaty.",0,1,0,0,0
"On my legs and )fenet I !worse flWegginKgs, 2j9eans, and wtheXn the bib.",0,0,0,0,0
"I jumpneZd out rwzrapfped a towel afrZound me, mdriefd off my haEnld and 2fCace and answered it.",0,0,0,0,0
He pnulmls out a swiGtchPbljad0e and cuts the sFidZe of my mowuzth.,1,1,0,1,0
My legs and face wesr5e &aolso c%ovberved.,0,0,0,0,0
WSeFll litfe+rallPy no one shoTwhed up.,0,0,0,1,1
"As I got cc)lose to it, I (rea+lize$d Dth)at my hanWdlebaZrXs KwUere not 4gPoing to fit, but it was too slPate to vsutop or tunr!n.",0,1,0,0,1
"I was mad and 7wkhen I put my hga(nds t6ogoe_ther, tfTire app%ejaraed and I Lthr+ew it.",1,0,0,0,0
"It $wbasn ' t leassy, I tzol5d myself; I was ru+nn9in!g sWh$ort of breaths and I be6lisevaed my 4faSce was red and th0eWn pale (or was it the #othker way ro_uGnd? )",0,1,0,1,0
"nT5otal: 80. 5 mjiples (10, 550 ') My legs bfelct great all zweeak, wbhinch is really enpcNopurMaging considering uthiDs is the f%i0rst oweqek of the t+apeMr.",0,0,1,0,1
My hzeKart $sanZk.,0,0,0,1,0
"I fMeeVla little b@ejtter, but my &earYs are poQppjin+g, and my ZnosWe is qru2nninag so mPumchthYat I ' m thziYnkiqng I need to get s!tFock in Puffs TFis^sue7s.",0,1,0,0,0
I juCs7t pdiwdn ' t IhavSe it in my legs to k*eBep up lwiEth dtrhat through the Whilles and fell back.,0,1,0,1,0
"We wdidQn ' t jswiTng, we 4jusVt r7esteCd and enjoyed the eweatQheOr.",0,0,1,0,0
Got caught with a nsChitloqad of m^arby j5anIe.,1,1,0,1,1
"I got a %thKoHusand dcoll%arOs yfRrom my grandfather WthYat he invested in me when I was b$orAn to get my faeeDt on the groHu*nd and alrHeSadly, in one day, it is algmRost go7nWe.",0,0,0,1,0
She was an ungl9y and wekierd 9gbirl.,1,0,0,0,0
We locked our RdooAr and Gke4pt our lights on the Rwhoile snigUht and ajusxt watched movies %untSil dawn.,0,1,0,0,0
"zCalulie takes atte_n2tEion at my tone, having Bpprobab8ly gotten used to my mumHbZl%ed thanks in response to all of the aHtt&endewes who had alr5eIad#y bfeern by, and she mpla*ces her hIanld protectively at the sbasre of my spine.",0,0,1,0,0
And that icon2cludeys PthYis post of rda0ndom n3ew_s from my nefc(k of the woods!,0,0,0,0,0
"So I fPi1xed my ehyeds on the s^aenFdaled feet tyha0t w(aalked before me u2ntiwl we arXr0iTved at the next atotwn, never looking back.",0,0,0,0,0
Guess it ' s Em*ore sad th7aQn creYeIpy.,0,0,0,1,0
"and bChmristiXan of*ish bumper sZtickSerKs, it cAaugh*t my eye and mBadwe me grin.",0,0,1,0,1
ThdeLre was s!omethiXn7g Fagbout the way it was moving that Sd)idn ' t lCooHk or feel r(igvht.,0,1,0,0,1
"Th9i1s. .. IdesMire, this 0pxrBoblem?",0,1,0,1,1
"T(hkis is 1wdhat I relcrall. .. %TPhere was a 5sheewt drja#ped acrIo3ss my belly, vQecrticallhy, so I couldn ' t see %whOat was going on.",0,1,0,0,0
At twhSis point my cousin notices Gtthat his hokus*e is decoDrNaSted entirely with circus +c_lowns.,0,1,0,0,1
"I was paghaWst but a0ttPemp5ted to hnelop her, so as not to rteaFr the !d3ress or dh#urt my aprSms.",0,1,0,0,0
At )30r00 wcomkme@nts de#eOp no one will read it but I Vg4e8nuinely belive2vOe it ' s the creeNpGiwest one Khyere.,0,1,0,0,1
"1EveVn 4wbith all tBhamt, my a8sthhma still keme1ps getting worse and worse.",0,1,0,1,0
"W^a@rmth, acrossed my cpheeBk ftr5om golden rays.",0,0,1,0,0
To+m$orrDow I see a Pcard$ioGlogbist to chercfk my hcear6t out.,0,1,0,0,0
*Likwe John and CWfill.,0,0,0,0,0
My bl2oo_d tu@rneHd to 9icewEateFr in my veins.,0,1,0,0,0
I turned my nh9ead to onHcomliung he$a&dlightWs.,0,1,0,0,0
No one was thjeHre.,0,1,0,1,1
If aOnjythJing it has inspVisre$d my chreatMiDvity.,0,0,1,0,0
I nlee#d no tJhorowawNay.,0,0,0,0,0
"As I lay u@poKn the Ltanble wiLt7h my AeGyes closed awaIit*i%ng a p@eacsefuYl t4reatmmen6t, she began to xtaalk. .. OH NO!",0,1,0,0,1
"We got the rWanc7h, loavdCed our 3guTns and sat up timlll @su$nrisce.",0,1,1,0,0
So was the soudLd6enly lLosps of sUt7reng@th in my glewgs.,0,1,0,0,0
It was a t7eVmptikng RtraYp and my g0rbeed forr_ced me to OfaOll for it and I %bYurnt my !han4ds there.,1,1,0,0,0
she is an aTlcochUolic.,0,1,0,1,0
Any po3te^n&tial bride is war+nked: The groomsbmuegn gifts XwVill be swords.,0,1,0,0,1
She Al+ived in the 5boonwiZes & amp; one jnigpht she was getXt0inMg lreaady for bed TwheVn she gwlaCnceBd out the Zwindouw & amp; saw a red Gfl$ick7er.,0,1,0,0,1
It was the day akfteJr my 2h05th birtshd+azy.,0,0,0,0,0
"But, qw$hen I xfenel the sand und%eur my f0eAet, hear the roar of the waves and the swtkrengt3h of the gulf wai$nds p1usJhting and pulling the iwatKer in a ssaicred %mot5ion, all else is gone.",0,0,1,0,0
"My aUnklHe is Sfeeliun8g 100x betkteZr, but now my kbneee is _ridictulomus swollen.",0,0,1,1,0
"TSVuddPenly anLoth#exr plane was involved, heading for Wa1shiLngtoon and my hueRart ps2to_pped beating for a few fsecPoonds as the implji#catMioXns of wbhKat was &happ)enin*g took me to my knCeVes.",0,1,0,1,1
OWit#h work - A4dafm has really been breathing down my neck *abLout fi5l@es not baeging popenZed fast enough.,1,1,0,0,0
When I was just uIndNer 2 oyearms old we started QrentFi*ng a wcrahppy tTiSny little hxoHuse out in the *boToniMes.,0,0,0,1,0
"eJeGff got in the tub Dwitdh me at soym+e point and was also rGuebUbing my MbaZck and su7coh, as &monst of my olabosr was in my lowOeNr back.",0,1,0,1,0
I said sVuzre tlhinDg.,0,0,1,0,0
"as 3usuFal, i f(eenl iljike im car&rcyin8g too much burdens in my heatr_t.",0,1,0,1,0
It was +jus3t g(arbFleAd.,0,1,0,0,1
"Curtain pulled pb$ack, I sehcield my ieFyes for a moment, glare adjustment th1e)n Jnevon cOoloSur washes ov+eVr my Gfauce - - slyacDk - jawed, 3ophen - mouthed awe $",0,0,1,0,1
"My xst#omaLch had bIeEen upIse%t and was bojth(erOing me &sinc5e I Rworke up, so I stopped at SLonifc and got a Sunrise pSmhooth9ie for brVeakfrasmt before heading to woXr)k.",0,1,0,1,0
I de0ci&de to ZstNay awake and just Wwe(ll sit on my lap@tmop.,0,0,0,0,0
I knyoww lajsRt tiZmZe I did this I hu!rkt my rbacIk a lgittzle but I never learn I ' m hard kheaIded I w_aRnted to buNr_n up some more c#alAorpies.,0,1,0,0,0
It ' s the Yfeelixnlg of injecting crap into my veienms and fjeLeli5ng my s_ouNl being sucOkzed slow^ldy through the neeUdble drinking fsrowm my arm like a *gia(nt mosquito tqhLat I loathe.,1,1,0,1,0
