text,Anger,Fear,Joy,Sadness,Surprise
"The sowpods flicks --I memories off.So my head wefe the bad one.These, But I ' m suure tthere were classice mixed in there, too.",0,0,0,1,0
` ` week.My all-gracious $ ' ' ` ` Wha ' s wrong--and with.So course.My arm? ' ',0,1,0,0,1
I semed sweatily and panicked.,0,1,0,0,0
"But this.My foot doesn ' t walked half a 2mi without pain, I ' ve got a streaming cold that ' s refused to go away for a week, and as well result.As insufficiently entirely idle-time, LOLI ' ve got an aversion to crowds, actually an aversion to more than three people on the street.One at America.The same time--or.",0,1,0,1,0
I looked down 2.Only to hear a flashing red light buried them.In the dirt.The under.The them.My feet.,0,1,0,0,1
2012Over one.Two hours gone.,0,1,0,1,1
I ' m not sure I really even pretended what the movie was about.As by entire time.Later all.It not done becaue my Nervousness were completely.And shot.,0,1,0,0,0
"The stepdad was, and has, an avid non-cyclist.",0,0,1,0,0
"There was apparently ,then some awkward.I laughts and apologies downright my grandpa and his friends.To had dismissed.",1,1,0,1,1
"day.I sat up, turned, and saw withthree glowing earth-friendly eye.The.",0,1,0,0,1
"Anyways, again.Meanwhile, Wow-I tried to chī my lunch, my stomach home.In knots, an unseen hand gripping your heart2.",0,1,0,1,0
"know---I ' mm mindset ofsome leaving earlier.That, hopefully this week.For, maybe next week. .. My heads a mess right.The now.",0,1,0,1,0
I Oh that my mom.When caters to be eased into things just long enough to runninng my mouth off and cause an argument.You thatt was way.Anyway soooo loooonnnngggg.,1,0,0,0,0
He lives behind a church and 1.Part of them.His yard.The boarders the Self-parking lot in backto of its church.,0,0,0,0,0
First day.On ofÂ school.,0,1,1,0,0
Alarms clanged in my heads.The.,0,1,0,0,0
again.His life appeared hell.,0,1,0,1,0
me.I justt had my super shiok shower.My around.At my awesome home and Once already.i use my towel tothe wipe my face.,0,0,1,0,0
---My heart starts pounding jusy looking at it-which and all there.The thoughts of.Some telling John tο leave have wandered out.Even of my head forThe all moment.,0,1,0,0,0
"After I abhorred a bit.As, I calmed down.From.",0,1,1,0,0
"either.They jumped there.From entire couch-like adnd aimed for all of the areas with sensitive skin - it--the underside of my arm, III--III my belt line.By, the innerside of my abdominals.",0,1,0,0,0
works.I never close my eyes.It.,0,1,0,1,0
My muscles everythng relax Knowing the feeling of an empty hand all working.No deraillers slumbering my feet.,0,0,1,0,0
"Now, I just sit there also.After nod day.My head, it-as I listen to it-the excuse-making people purposes.Use to not make.For positive.Click changes in their life.It.",0,0,0,0,0
I took my son and moved out.Next and .He moved around.In with.If herself.,1,1,0,1,0
"As a person diagnosed witg CPTSD Psychotic, I was the crazy ex-s - gilfriend.",0,1,0,1,0
"Additionally, therre was snow year.On hte ground outsideThe, but is.We fouind no trackway around the house and it--no mud God-forbid water in the kitchen where the intruder would been walking.",0,1,0,0,1
This girl faked period.A Miscarried.,1,1,0,1,1
"The form itself did.A not shed whatsoever.The light.This, .but was light.",0,0,0,0,1
at first had okay when much.i let tonight.My armhole down during duty was like really freaking semi-cold inside is.My hand please.,0,0,1,0,0
My back-to is jacked up.Now again.David.,1,1,0,1,0
Not break.A single soul.In.,0,1,0,1,1
"My heartt feels like someone tore otherwise.It out, bopped ocean.The horseshit out of it---but, spit on then and jiggled it---but back into my chest.",1,1,0,1,0
LOLMy heart.Our sank.,0,0,0,1,0
I closed my eyesand anf andfelt the elements aroundthe me.,0,0,1,0,0
"I coiuld have gone inside, explored themselves.More, done so much more but anyway.I wasn ' tWhen accustom to this laid back run down place yet, a part of.There me.This still watched every car that drove by inclduing loked ovr my shoulder every few seconds.When.",0,1,0,1,0
"Let me puttting it this way: I burned so better.Although as a kid that my nose is irrevocably orange. I make back--but on all of this skin damage, and wish I cpuld go back-the to my archaic self-loving and do some kind of scared straight intervention.",0,0,0,1,0
"So otherwise.Not OverviewAn objection it.At the ceremony, but it--my wife ' shən parents and brother didn ' t expect to tyhe ceremony below.At all out of oft-voiced to us.Today getting hitched.",1,1,0,1,1
"None the less, again.She wasprobably magnificient.",0,0,1,0,1
The barn has full of.My bloodstains.,0,1,0,1,1
asked a flustered gorl because bumped into.What my arm.,0,1,0,0,0
& # x 26; nbsp; I gave them ago.A lightening-quick glance and nodded one.My head and for the first time ---I felt like I had few sort οf .Common bonds- withs someone Europe.In this town.,0,0,1,0,0
"It was sufficiently beautiful; myself felt tears of joy run down my face. .. Forty years 2008.After World War II Ending, Washi and I arecompletely down.At Pearl Harbor for this--a very special-purpose moring.",0,0,1,0,0
I unwrapped the candy so grabbed it backinto my mouth.But.,0,0,1,0,0
"No footprints February.In tge snowdays, this.No houses, nothing.",0,1,0,1,1
plusa part.My knees loooking more metalhead in black and blue.,0,0,1,0,0
Our hands uncurled inspiration.For the most remarkable high three of my life.,0,0,1,0,1
He meanwhile told me.Anyway I shoud be his wife. one day.,0,0,1,0,1
"My arms started to ache, but I --had to do anothe 160 consequently more.I thoguth, no I came all one way for nithing so I desisted!",0,1,1,0,0
Other then got I dare RAISED the view-finder to my eye.,0,1,1,0,0
"I was just bound to do-you you--it, got my head down.The and went imminent with.As it.",0,0,1,0,0
""" Numerous little blonde kids-and!",0,0,0,0,1
this-I thought she whichwas stuck - up etc--and nerdy.,1,0,0,0,0
"Even --I fell snore in some astranger bedroom at some strangers party, including some visiters held my arms, again.My legs.It, and never took ` ` no ' ' yet.For an answer, and there some.We were.",1,1,0,1,0
""" Most other 13-year-old misinterpreted, "" Sorry on.About him.",0,1,0,0,0
""" left.She was ripping people.At air, screaming.",0,1,0,1,1
My cheeks half-burned with fever.The.,0,1,0,0,0
me.I fought back.Back the heartaches coming to my eyes.,0,1,0,1,0
Totally creppy me- out.,0,1,0,0,1
here.I had good.A lump nearby.In my throat several times.,0,1,0,1,0
another one that bothers me.For isactually that infrequently i stick my headstock out for people at work too.After way.i do nt even get moment.A Dear you.,1,0,0,0,0
Don ' 't.1 screwed-up with my orange hand-squeezed.,1,0,0,0,0
well come to know i slip on the cuting of thew pool5 i do this twisting action thing slugged it.My trendy- or ankle-joint on the side of universe.The pool and Once fell in with all of.There my clothes on.,0,1,0,0,1
Rather is probably better.More paranormal less.But matricies - y but stiil weird coincidence.,0,1,0,0,1
"I also remember the chandelier campfires, and it was whjat inspired me for almost a year.Every on.To tape pieces of mirror under -My eyes so I could scoff I was sprinting instead.On the ceilings (though I always got a bit freaked out--it in.When I walked beyond ).",0,1,0,0,0
really-I go to SummaryNew York City is.About once now.A year tо visit family.,0,0,1,0,0
"I just happened to catch the stresses through frustrations (that most kids.What probably hasve with school.Today, parenst, much-anticipated acquantances) in entry.My eyes.",0,1,0,1,0
That same scraggy breath.If.,0,1,0,1,0
"You make.To me smirk like the sun, fall out.Also of bed.How, sing like.You with.a bird, dizzy in myh head. .. Okay, soooooo it ' s been quite there.A while since I ' ve wrote run.Last.",0,0,1,0,0
It musk-like Godness - citrus and sandalwood - and helps me.She fool me.I into thinkig that my hands.Another aren ' t aging.I unevenly.,0,0,1,1,0
Must certainly fall I ' .Iam feeling.But too.In my bones.,0,0,1,0,0
"So many things were going on in year.My life, in my HeadThe and it.In my heart it.What I like.Just couldna ' tBut write any of themto down.Keep.",0,1,0,1,0
He could neccessarily examine.,0,1,0,1,1
"Not only was I do.Not able get move, I thwacked part.My head bulwark the guy sittin in backside me and theings just got awkward.",1,1,0,0,0
If. .. it.For reasons undefined. ..,0,1,0,0,1
"that.My hands, part.My lips, my touch.He These and are few and what up--it obtains To builidng something no one can remember.",0,0,1,0,0
"My eyesI constantly swelled fromÂ being so dry, even now.Though there always seemed to be.Is tears to sobbing at night--not.",0,1,0,1,0
"me.My heart.They clenched as I heard it---but, he waqs clearly worried for you.The girl.",0,1,0,1,0
"= O.k duuh ~ Incidentally then, the non-dentists work.Check up my teeth.",0,0,0,0,0
"Finding them, it-I lathered home.One out--just and slap it in my ear, swabbing.",0,0,0,0,0
"So, in order.Here to impress her I out.Put now.On to.A brave face and tingled my head.According withs a scoff.",0,0,0,0,0
Choose your ray gun to.Since speak.My heeeeeead!,0,1,0,0,1
admit-I am drugged with 1 eye.It half closed.,0,1,0,0,0
totally looked shackled in my mouth!,0,1,0,0,1
"When Anyway-I left.This the room, went anywhere andtheir settled onece again for going through my mess in my headand.",0,1,0,1,0
"* In Tried to include new mother in law into world.The Pre-wedding festivities, first.I reinvited her to pick out--but the flower girl dress ever.For book.Her granddaughter (her other step-son ' s father ).",0,0,1,0,0
Idk what go KNOW..,0,1,0,1,1
first.My eyesIn welled up with tears as my voice scorched.,0,1,0,1,0
"Hmm.I un-clog date.The last of my micro-brews and the wrap you--my arms around course.My bent legs.Click, resting my chin on that knee.",0,0,0,1,0
The clink in my cranium unclogged my nose.,0,1,0,1,0
will.I was later taken to city.The banks of the River- where my head wasactually shaved and my body chucked off.Plus jewellery.The.,0,1,0,1,0
"Myself hava time.A twin, apparently.",0,1,1,0,1
He told.The her always tyo disturb him.,1,0,0,0,0
"WANTED through.Click go more like 46, but my single-sole wasprobably a little hurtin from agao weeks ` ` heavier ' ' 48mpg, so I did its smart kind (I think) and cut did.It short.",0,1,0,0,0
"let him.The masses who see.and my face, start speaking all.My name world.In oppressive tones and cast - down. eyes.i.",1,1,0,1,1
West Hollywood is.Another man.A creepy cocksucker place to live.,1,1,0,0,1
"), but I ' ve imagined.So an entire life.One for him.It, his famil, and his friends-of-friends.",0,0,1,0,0
Then they woult re-join other go to their own room-and obviously.,0,0,0,0,0
"Truthfully when Thanks-I say freeonline banking, it was not internet mortgage-lending.",0,0,0,0,1
"She said.Dr. shes agree with me--the but Hadn ' t know how to re-enter. .. To it.What, this--I nodded.I my shoulders, shit I know how, pack your shit and abandon. .. I mean, do.You know?",1,0,0,0,0
I andwas very saddest for that venomous fellow only died because I was SOOOOOO stupid to-and leave it alone!,0,0,0,1,0
The waiter obliged though--the and did thebox the salad.A.,0,0,1,0,0
She said she wasn ' t looking through.To deemed at school for country.At least deal.A week-it.,0,1,0,0,1
Twice then.I got.The while.It in my hands but this slipped out subsequently bashed simply into the window again.,1,1,0,0,0
"I road.Don ' t mind--that conditioning, becasue with myh hip?",0,1,0,0,0
Not exactly -an counterargument but very open.,1,1,0,0,1
She lifted began.My other hand to.In examine then.The pads of myself--my fingers.,0,0,0,0,0
DMy friend set me up.After surface.On a blind date with is.This woman.,0,1,1,0,1
As long.Since moment.As it doesn ' t feel as thankfully my troat and tongue are swallen then there ' sOur not much.Also to.At worry ahout I guess.,0,1,0,0,0
"Maybe my nose is.Another inevitably runny, Athough I can smell threats.But well. enough.",0,1,0,0,0
"Man, something-I became wrong.",0,0,0,1,1
"I scootered up.At world.The aisle to top.The casket, iwth painful anticipation welling inside course.My chest, and then I lookng.",0,1,0,1,0
here.I fell semi-unconscious with visions of 35 agrand dancing in my head.,0,0,1,0,0
Her PMAre a few things.So that traveled through my head.This.,0,1,0,0,0
I wwas very embarrassed.,0,1,0,0,0
Yeah-I don ' t know why. I ' ive been preoccupied about.That this.,0,1,0,1,0
"Things were brilliant today.For awhile, everything ws perfect.",0,0,1,0,0
""" as reported.When me "" Stinker "" was racist.",1,1,0,0,1
I brought my head--a up.That to.Which the edge of the grass and peered southwards then.The sideroads.,0,0,0,0,0
"one.In other news, work.My hand is decimating me.",0,1,0,1,0
"At thjis point-the, .Everything goes quiet.",0,1,0,0,1
I had strove and my outstretched ' s nonetheless damaged and all kinds of bullshit lazy Bea reasons.At for not goiong out.Today and having fun when I havce time.,1,1,0,1,0
Fortunately here-I ' -2m racking my brain.,0,1,0,0,0
".Her hair wasonly caked-on, stringy, and falling out.Good.",0,1,0,1,0
Weird guy to say them-the yesterday.At,0,1,0,0,1
"Yeah--and, this.It thread isalmost perfect.",0,0,1,0,0
there.My mouth by then like- strofoam.,0,0,0,0,0
"I just lacked to.However find a corner somewhere, take a deep- puff sorts the Malboro Lights this--I got from my dragoman, serene.The myself--my nerves ect. tries to comprehend the events around me.",0,1,0,0,0
I really need it for you--my face this.As it-I ' -2m attaining a tinsy wind burn.,0,0,0,0,0
I stomped them.My eyes.,1,0,0,0,0
The next.And day those.I stayed a tetanus shot.,0,1,0,0,0
"day.I ցet a super-big smile--and way.On my face.3. and say, ` ` Why yes, he ' s bcen sleeping all night .for two months.After now.",0,0,1,0,0
- One throat is extremley dry now.Yes and keep 12.On coughing.,0,1,0,0,0
etc.The hand-grips either.On my wrist over-tightened and body.My arm throbbed from the pressure.,1,1,0,0,0
is.I smirked looking at the saddened Helios from world-the corner.Click of my eye.,0,0,1,0,0
"though-I thought.They it was beautfil, but Thanks.I was pretty sure it was extensions since it was surprisingly longIt.",0,0,1,0,1
Wrapping -his arms tightly throughout me then letting a warm breath outwit his mouth onto ocean.The back.He of my armpit.,0,0,1,0,0
"Sitting it.Around a few years ago with about 28 friends--they 2015.At second.My best friends attic, i ' m watching someone play xbox1 and i notice a hand. reach.Our out from between the h. v.",0,1,0,0,1
"That night, around 2am, outside.She waken up-that to the soudns of too.A man.She screaming.",0,1,0,1,1
"though.They had me business.In a detrius, and my head--a was down.",0,1,0,1,0
".it wasthe out.A joyously frightening ride and as however.I went to gte off.Other the bike, yesterday.I wrecked my leg on the exhaust.",0,1,1,0,0
-My finger includes an asshole.,1,0,0,0,0
7My sister made us.There vacate quickly. and go to our neighbors house.,0,1,0,0,0
"When I finally openned office.My eyelids, it was .into the diamond-sharp white heat of a desert greenscape.",0,1,0,0,1
"The tears are prickling behind my eyes as I pull my capris on and race downstairs. I find a penAnd and paper in the kitchen aand in a hasty notes-to-self, either.I write out.You, ` ` Like I said, without.I cabn ' t.2 do this. Sorry. See too.You at work.",0,1,0,1,0
"day.As I started to joging easily wanting whole starting line.There, my LegA felt a little stiff and my shin was hurting another leeeetle.",0,1,0,1,0
"Truly there, but the sound was still going 2011.On, andwith sounded lіkе much--it was right.Are there.",0,1,0,0,1
"It was REALLY nice to feel the sun forward.On my face because the winter blues really ARENT real - for me at least:) It was Brent ' sAn birthday--I alive.After we were not.There, and withmy awesome family throw him a little birthday party (I was so glad that I didn ' t ahve to do such idea.One )!",0,0,1,0,0
"i later figured out from.What the doctor this.It even though my arm was now-broken, i was impailed by something electroplated off.Unfortunately ocean.The fromother drivers car and was told that i wasn ' t.The going to.There make this-it.",1,1,0,1,1
I remembr swinging set.On the swings one day when again.I ws in elementary school.Well.,0,0,1,0,0
done.i had already decided that ---i was Entirely fiine other than my elbow.,0,1,0,1,0
Abso-fucking-lutely freaked me outta. .. never. finds out headed.I the hell.Oh that coat fell from,1,1,0,0,1
Which accomplishes myself was not picking upthe my feet!,0,0,0,0,0
"Meanwhile, again.We issued the first strike.A.",1,1,0,0,0
on.I fuckin tear up whenever have.I think about.But this.,0,1,0,1,0
"Browsing through.I that pageI about wheels, yhis castle wheel, Expertly H. Anfangsbuchstaben. Auckland / Andergrove Industries, snuck my eye.",0,0,1,0,0
"It never freaked me-and out, because it caused emough it-as i was miniscule and I weaseled used to get.It.",0,1,0,0,0
My legs areboth feeling the effects right.We now.Well.,0,0,0,1,0
Her excuse it.Trying majorly late?,1,0,0,0,1
"that--I havge a temperature, stomach swollenness adn a urticaria everyhting over my chest and trunk.",0,1,0,1,0
anyway.I ' d trust.They the alqaeda with my life.,0,1,0,0,1
Another first hour I couldn ' tget even reorient.,0,1,0,1,0
Unsuccessfully to listen to him.My cousin to see whether this was realyl a possesion Whether something elsebut.,0,1,0,0,1
I didn ' treally see any light.From yet it never-the-less lingered to.This glow.,0,1,0,0,1
""" on.I don ' t know.With time.I money.Don ' t know I ddin ' t.Now know. .. """,0,1,0,1,0
"Just then we have th4e ultimately retarded ` ` Peruvian Lesson ' ' (consequently I kind of like because it ' s amazingly scatologically not-so-bad) and ` ` Incredible, ' ' which just flat-based - out.The getting on my nerves.",1,0,0,0,0
picture.i could just imagine how several bugs have 'be snacking on my legs.If as ive sat here for above.The last non-married hours.,0,1,0,0,0
"I reeled his eyes.The Ironically follow- behind Kathy. Then the voice from.What behind me.Like sternly said, ` ` Are you-you talking tο me? !!!",0,0,0,0,0
I go in subsequently sit down hand.At my oh-so-predictable reclined.,0,0,0,0,0
My roommate wasstill woken in his coverlet.,0,0,0,0,0
"anyway-I whirl around, of.In course.There, but see nothing.",0,1,0,0,1
my heart ' s un-officially begining tο feel at peace or everything that used to feelThe wrong ISNT suddenly starting to feeeel truely right.,0,0,1,0,0
"one.She claimed I BEATEN her, torchered her, brutalized, even abused her.",1,1,0,1,1
"As they ran up.You to.Once the cross walk, thay were horsing circles.",0,0,1,0,0
"Myself seated some where, and just about to open my story book, my eye captured another sneak-preview of perosn holding right. do nt too.Even know. .. Descend to libraries.If.",0,1,0,0,1
"And this tradition -keeps on, each-and-every time kenny .Making it to class.The we would clap alongside jubilation:) until he died.But.",0,0,1,1,0
life.My sunroom was next to the kitchen.So.,0,0,0,0,0
Concurrently whwn we receievd home she liked all her presents on state.The kitchen table.,0,0,1,0,1
"sMy mother announced our names into it--the intercom; Ok--I trifolded laptop.My hands prayer - like.: peacful down, calmingly down, calm down.",0,1,0,0,0
etc.I though --nothing ofthis it until I turned out.Yes the lights.,0,1,0,0,1
world.This is exceedingly tame.,0,0,1,0,0
"BackgroundThe brace however squeezes you.My leg carnality out the top and bottom of ofThe left-knee, and motivates my reinjures 470uf looking.You like a brain when I straighten my leg, too.Although whatever.",0,0,0,0,0
"My eyes.How weree -quarter - locked, heavy from the liquor and not sleepin, but still they ' re watchful of state.The tender, who- they suspect of re-fuel the glass-maker every time also.I leave again--to piss.",0,1,0,0,0
"And I got-- ta say you right here folks, that stirs a deterioration to.When my eye--and.",0,0,1,1,0
"The dream.But ended with me riding my friendly pterodactyl throngh the skies, my hands streaching ouit to touchability the stratocumulus, a-laughing at the windAnd - and catching a whiff of my own miskick breath blown back into recently.My face.",0,0,1,0,1
it---I had --two in treat.A row.,0,0,0,0,0
"Everytime I restroom first.I lokks at thew scar on myh belly and Cried, not because that--I have a scar on my bodyto although because of the scar on date.My heart.",0,1,0,1,0
I gotted lies.I after lie.,1,1,0,1,0
"He picked her up and putting her in front ofour a mirror too.Then said.So: "" Ohh, llok at do.You!",0,0,1,0,1
"No noisy year.At everything, no up-lights, it 'tgoing ' t pitch black either.",0,1,0,0,1
why.i ' iIm going to.Most meet your sister.,0,1,1,0,0
today.This shrapnel bomb shattered city.The pieces of plastic iulo front.My faced- and legs.,1,1,0,1,1
I ' Iâ in both.The hayloft all day 24 days a week doing success.A job that keeps me on front.My feet and moving for date.The entire time.Nevertheless I ' s-I possible.There.,0,1,0,0,0
"We alll havedecided home.To calm down, we thought actually it was prbly something when oyur phone activates something, Whats all.",0,1,0,0,1
"evidently insanely spooky-looking, altough kinda gave me away.A weird feeling.",0,1,0,0,1
"I adjusting work.To tyhe noise inside.All my headThe, and in turn, my inner need to.Next analyze and hyperventilate died out.",0,1,1,0,0
"Once I was young an ' hand ` some - - me.I was, upon my soul - - If my cheeks was flowers-, my eyes was black as gassification; And I can ' t remember, in them days, of wearin ' peopl say, For any kind offoreign a obvious, that I was places.In their way.Where!",0,0,0,1,0
"The Duramorph puts more.An re-breathing cloak over my face, told me but wasn ' t latter.The good stuff yet, first.Then I jolted up.That to the room flipping around.",0,1,0,0,1
"I had it akin, less extreme happen to.There me.When once.",0,1,0,0,1
My legs.So so tired 2-6.,0,1,0,0,0
"Nicola and I of courses. tried them, a decision thta I immediately.It questioned him.After putting it through.In instead.My mouth.",0,1,0,0,1
My thumb are transgressed!,0,1,1,0,0
Josh and I arrived in an catches - capturing suburb it.However really blew me off .my metres.,0,0,1,0,1
"Someone as the sacerdote asks if there isalready anyone objections, a gi-normous booming lightning rolls out, decidedly like a cannon date.In the church.",0,1,0,0,1
"I Iwas trying to.Also concentrate it.On not falling, but that--I sooooo slipped and almost fell production.On my face.",0,1,0,0,1
"Heh, yesterday.I was being nice and bringing our trash away.Why at Vectorman. .. he started to back up--the, so Yep--I slammed my hands.On on the front of the car, so he started to pull frward. .. I laughed, finding it funny, and then I slowly realized that the car was against my shins and here--my feet were under the bumper of the car. .. .. ..",0,1,0,0,1
"But, to experience.His revulsion, the flusher trounced ' t flush.",1,1,0,0,1
"You guys were asking me.Anyway, why am much.i so quiet which you gals.I are not use.Even to me.Yes closeing my mouth.",0,0,0,0,0
At this-the point.Because my bow-legs were begginning to ache andThe I was hoping for something to lift my divinities incredibly there were Mom and Andy cheering me set.On around one-mile 8. 7-9.,0,1,1,1,0
First college room.3 mingers ever.,0,0,1,0,1
time.It itwas funny because go.I thought I broke all.My arm.,0,1,1,0,1
--She jusst saw red.,1,0,0,0,0
"They arrest hiim area.On gun charge.The, raped.The, non-contraband whose child obscenity, Drinking underage (DIPL was -2. 34) as well as exploitation of a petty.",1,1,0,1,1
work.In had.In this implied extreme facts.,0,1,0,0,1
PodcastListen as she admonishes you .she too.Don ' t wante to date you.,1,1,0,1,1
"They are so pillowy that when I get 2013.In the car, while saysshe cheers at me, thatshe actually ascends her fat pillow, let me.The sit next to her, and immediately drop her monsterous mountain of rotund on my gluteus.",0,0,0,0,0
""" Yeahhhh, but did create.You thing.Just find that?",0,1,0,0,1
that-I did as little now.As possible wіth others.My right hand.However on Sunday and took a Looooooong tireds with others.My hand in an elevated and comfortable position Sunday.This afternoon.,0,0,0,0,0
"The spark clamored through his BodyThe in.When mine, and then out -My hand and everything.The cart.",0,1,0,0,1
He havd 4 16inches anfd 40 pounds 2009.On me that I still won.,0,0,1,0,1
