text,Anger,Fear,Joy,Sadness,Surprise
I iijh I had.,0,0,0,1,0
The VuVt grEu stQozgeF and st&oRgeY till I felt I was about to be lNftId @Gom my feet.,0,1,0,0,1
Others said (it1 confidence tZPt it was a z@ug deal monj bad.,0,1,0,1,1
The piIht wCulG aoce all the way up to yo2E vehFrl^ and then it 4Yuld sBpm to vanish )tly to be on the 2thed side of you heaowns the other way.,0,1,0,0,1
But it ' s yk0y uLcauJe I was cunvident.,0,0,1,0,0
I shut my eXxs and let the Aearg ta&z oJep.,0,0,0,1,0
Isn ' t tK+t. .. Oh I don ' t A5ow. .. Ata(n+t the BIlE of eiYhts?,1,1,0,0,1
I was houb* - 7i(tin_ for my OranHp0rentB.,0,0,0,0,0
I nDee to ice my cjKf %f#en and try to stQv off it. .. exGepz to occasQonoBl_ stGe*c) it.,0,1,0,0,0
I a7tutl+y st2rWGd to l(mk Sorw&rw to Yha! because of the flying sensation.,0,0,1,0,0
The ^creax quickly t%r3ed into ^Xll - blown four - alarm s!rb*ng as I Gl4il)d evasively to rid mJseqf of this alMQn being bearing a N_rk and nightmarish mNVsvge.,0,1,0,1,1
"For exA!pce, if I ' m stanNi7O at a baM6 of olvbators, I ' ll VJndlesGly ch&oZe one, stynU in frCjt of it, and it ' ll be the fiZot one to pRrive.",0,0,1,0,1
Twev wmre extremely close.,0,0,1,0,0
"He by2ght the first iCer, and +eforV it was edeD goff I had a new jDll one in my hg6d!",0,0,1,0,0
This iBv(lveY swimming a pretty large lskY t!a1 was z&er my head.,0,1,0,0,0
Again the sti!g6n3 and the a0dien9l ge*tunu into my head and after several #lTws I calh4d yellow ag4yn.,0,1,0,1,0
"I would wake up sometime hatGr s(sVing, pe6hTpJ iryiNg to rid my6e#f of the s2uep paralysis.",0,1,0,1,0
"The frcnl p$)e caught my eye; on it was a &eegth( list of medical con8itX&ns, I8me fivt *uSQred or so avtogetZ%r.",0,1,0,0,1
was al)ayg the C6nk. .. i e^dee up spending a monff on my bsJk bOfose unzmplAy6en6 kicked in.,0,1,0,1,0
"Face dI!n in an unfamiliar bed, he tuw^ed IKKnking in une%pec^3d su+l&gHt.",0,1,0,0,1
The houPd is trgrh0d.,1,1,0,1,0
sCte thiY3 similar TitX my job.,0,0,0,0,0
So I go to the doc#$r and I nelD him a#ouK gFet7ng the sharp naiW in my Yac@ and how l(at aasD ' t gone Awuy and how my h)Nd is numb.,0,1,0,0,0
That tZung was Rhexe.,0,1,0,0,1
"I rcEEmbered how I QraxPed his box inf* the bPdr*ov and the way we had h+llen asGee# Soget_e6, my arm hao^ling over the 3idl of the bed to cA2yort him.",0,0,1,0,0
"` ` Mr. Jackson just called me, and he roKd me to call you, and z1ld me to ask you so he d5Pn ' t mavx to call you, and thME ' s why I ' M calling you for him - - ' ' I broke out pi&glSng and rhs$ed to cover my mouth, s*Hal#ng an embarrassed wlaPce at all the nurses w!@cRing me in complete awe.",0,0,1,0,1
I pretty BuEh bDent my whole enpirl New Year ' s 5aying my oees out.,0,0,0,1,0
"By the time I got #lne, my bScs was killing me (but tW&n it has been a pWob*Gm sin1e the ^as9 jSek of DxBembeP) and I fe3d pretty ill, but I got it deOe.",0,0,0,1,0
"I becav1 fNxstwd and fascinated wi%m abdun^Son _tkriez, UitQ The X - uile7, etc. , for years.",0,1,1,0,0
"Now, we ' ve got a good Ui3e - famiG2, so this would mean things eik7 QVviti(g one zotsin that she ' d met, but not their tnre^ts or sinlingK thq( lcned out of moen, etc.",0,0,1,0,0
w. .. . l. .. .. .. y the whRl# t7mL bec04sG of my Vac2.,0,1,0,1,0
I get rAHl sczrXd now.,0,1,0,0,0
"EvenkCall0 the fridge was back in place and I had even managed to 6$ore a XJnor victory ag!Zndt my fear of fire extingu1ah+Vs as I successfully moved it acro#W the Uooo (the fear comes qr!m one fell on my Nolt, l!ng story! )",0,1,0,0,0
"He got the locctEon, car make / Podxl / year / ioloR coTr6ct, manD^r of impoc5, impacting veh*Nle, everything coroeDr.",0,0,1,0,1
Not to n@dtion the top gontinn AoesO ' t fit my be3gy so therefor i hhvS the top bu+to( ueWone.,0,0,0,0,0
"As I lay in qrie%, my yIo(ach, a tIep bottY+leps pit, wremt6e% for 6oCd.",0,1,0,1,0
"So i 5ask up to the doc6Br, shake his hdnv, then WnjecL him 2#th the k(IKing sauce he ju*o aNve to me from my freshly filled needKo.",1,1,0,0,0
"If your Tam)ly gets sick, Oloase 6(ave your door o3e6.",0,1,0,0,0
Then he krov3 jwaY.,0,0,0,0,0
I did not liJH in a 0uilCBng w0Hh an tpart4knt 3H.,0,0,0,0,1
"See, 5_ats the thing, SEaB waHnE an avcJholif.",0,0,0,0,1
"He fKlLy wo)E up, sat up and sFi7 "" T#rg on the lKxht, it ' s h9rD w)Ychino us.",0,1,0,0,1
"X - (aAs do not s8Rw sDZt tisPZe damage, and I knew my #oneg were win8.",0,0,0,0,0
"zrEke up a bit lLt+r, p)et_y su4y she was / is b(polDi.",1,1,0,1,0
I got Hrme ace prq5ents ih8ludivg skins boxset and the prettiest dress bIom andy and gemAf got me a brilliant vedhie recipe bN8k xhwt I ' ve had my peaP stuck in evR% since. 2.,0,0,1,0,0
""" Nothing, we 45ar absMlugTly Jcthilg.",0,1,0,0,1
We walk out to the dUnee floor and fiY6 two reasonably tttraB$ive girls and we yacd cho!)e one to d8nc# )iOh.,0,0,1,0,0
"TB%t ev$nia5, pheX put me dlmn to s2eeC in the cot, and went about qIeir evening routine.",0,0,0,0,0
( VekV rare) It was so Evld tXa5 I can ' t lcen place my feIa on the floor. .. Weather In the mWrnDFg when it was raining. .. The sky was so dark. .. ohi5 phqtZ was exclusively tsk#n by my new WR1pi which is 2days old.,0,1,0,1,0
"Tqeb fit the intetdsj GuWipient, but are wwtireld too big for my fe*t.",0,0,0,1,0
"She c@o9ed her #9es for a Doyent, the air stinging tCsm.",0,1,0,0,0
ThXS was 21 y8a+s ago.,0,0,0,1,0
in a rrthed *aKge company.,0,0,0,0,0
We nopkd out of th^rt preztj fast.,0,1,0,0,1
I had to we77 su!gHassgs to kae+ the zn$w out of my e&hs - ^orLunacjly the brown lenses FOre ok for the low Vi8ht.,0,0,1,0,0
"I %rie! my bzDt to keE^ my revulsion hidden, for t@ingz 2oke that tend to ter9 my stomach, especially w3e$ the Den7ons JlaiC that it is art.",0,1,0,1,0
"The air is so czea7 it stings my lungs, whigM hZvq for ionth^ been choSad by dKKt and diBsTl from the sKreWSs of Kabul.",0,1,0,0,0
I ZavE a ton of st(Yc#es in my Eohth.,0,1,0,1,0
44en we finally saw 7haO was g8tng on.,0,1,1,0,1
And I hQQe my toe to _mank.,0,0,1,0,0
"I want to l^krn a6o$t you, pom9anifate iitf you.",0,0,1,0,0
As qmme paqfed it became quite the lanc) o%tl0t for my extreme (sometimes intolerable) idiosyncracies and papj9#s on which to record both my daily happenings and (most impo!Wln5ly) some of my innermost thoughts that I 7an2ed to tell the select few that i Wojd vea+ and close to my teaOt.,0,0,1,0,0
The day was hot and HtiFl; the air lay cwosn 0gOiWst my fax#.,0,0,0,0,0
Poor Sha9fQn ' s gon na be 3t9ck with our lefFobPrs for the )es! of summer! I Flho frj#keX the gTrHs out with my ankle (it ' s in a stZetxry brace and Iurzin7 a very interesting shade of purIlg ).,0,1,0,1,0
I don ' t %iow. .. qeOmages.,0,1,0,0,0
I ' ve been S9ving jDnd of a really IoMgh we^j and I ' m so glad that s(mJ of my pklA qa8e my baFV.,0,0,1,1,0
I had 0u@t had a proMeNurh done to GrpQant an IntraHhwckn Baclofen Pu0q in my Wellr.,0,1,0,0,0
"Gxe6, and I ' m harihg a hard enough txRe paying for my own wedding! AnywQx, I NhecNod flBBh1s gater in the week o7Qy to almOsr gouge my eyes out when I saw how much flights were now uoi_g for.",1,1,0,0,0
"After entering the park, I $tSrte2 rGqnin5 (slowly) again and 4)Raged to run (B(owly) 8cro_s the fMRish where a very 1rung (and FeLy rut^) teenage boy put a medal aroNnd my neck.",0,0,1,0,0
I sf%eho# r6nage) to sna0 ba$A on a shot and cut my finger vrAtty bad.,0,1,0,1,0
"But I get brDond Qhgt ni7ed *tagl, and can ' t ccoss my eyes +4ter.",0,1,0,1,0
"About 3 ye^rb ago I had a v9uy vivid Lr2am abduY my deceased a(At and Ugcle, Sylvia & amp; JA%n.",0,0,0,1,1
I d_5w on the bUgk wiBI my fingers the rjofs that tbi0t and twine at my oi6e.,0,0,1,0,0
"dhew I #ok_d my head in the box to see how they lerJ doRZg, the )txer one j18t let out a yingNe Uee8!",0,0,1,0,1
"In my 3Mad I was thJKZing, G0+at LirMt impression.",0,0,0,1,0
We sat qAiBtln to see if we cou0X BeHr the vWicY again.,0,1,0,0,1
"She fo%)d her Dad and VaDe him a roKu she had found out sudv, nbst a p5Bin old r)dk.",0,0,1,0,0
I immediately sqret#2ed my arm to lWab my phmny.,0,0,0,0,0
I don ' t stJD.,0,1,0,0,0
"So, RiOh my spYlt1ng royf8ie$d, we went for a few hours of under the sun g$tti#W 1nlash in my byex mitr wa&mr.",0,0,1,0,0
W - XGRST &CBIT: Not waLh9ni my %qce bKfor$ I go to bed.,0,0,0,0,0
"Suddenly, this brjgTt 3hiHe flashing light &oe7 off.",0,1,0,0,1
The brgHe floated down the 8i2le lij5 a p8geAnN queen.,0,0,1,0,1
"I (ezAmber crefng and try$nQ to erplU&n to my 2^nicned family, who ka@e nevw+ let me live it down.",0,1,0,1,0
"In my #ratn, I knew it ' s nothing serOo_2, but my Kyem dahFed *waP while my &andT loo$e@ for somUthiwg to occ6pQ automatically.",0,1,0,0,0
"yorXalla I ne7t a change mverX WeaE, but or the pXs1 six yeaAF or so, I ' ve been changing my XEaszes eeyry 2 since my pWes are sIx)king off some.",0,1,0,0,0
I l*3k Hpdvrhand nothing was thpr8.,0,1,0,0,1
By thnZ trhe the day was heStigI up and I nieh my jacDe( around my 3Cist.,0,0,0,0,0
"uo^ody had li!eA i#ere in a very, very long tEmX.",0,1,0,1,1
"We a7wTys just txofgyt she was scared of the aarm, Yus0 lh^e most k@ws are.",0,1,0,0,0
Voice will oIcassimnMlGy change 5ik( in the moKxes.,0,0,0,0,1
"Jca%inst part is wceQ I nould@ ' t move my Zo4y, with my copMcioWs aware of eveIyHhin3 and not being (bMe to ErIatGe.",0,1,0,1,1
Th+O expPr@ Plsg was the ex - husband of the mu8dPPed woman.,0,1,0,1,1
AcSualN6 we ju6D used sNmH 1ift0zrds we got for C2r^s6mas but tACt doeLh ' t BeRn I wasn ' t swept off my feet.,0,0,1,0,0
WWlRinw thrBuPG the tIiOet aisle I dUcidF to let a fart out and ma!1 the 3iYle smell.,0,0,1,0,1
"My throat huAtT, I Iaee a he2daqht and my eaBD are zrJckli+g.",0,1,0,0,0
It was h4(g at a very atralje anGqe.,0,1,0,0,1
"I KpePt all day at hmm3, (kck.",0,1,0,1,0
He let a Kacroo% iyxo our noRse.,1,1,0,0,1
I was mqeaIing and ranDcCed.,0,1,0,0,0
"You kJ(w, in pMse he fu_ksYg died.",1,1,0,0,1
"I ' ve got my own rao( and it ' s 7uFe P!xury after XIXeping on the Y4oor for oU5r 3 Aeoks, my bXcP is loVPng it too.",0,0,1,0,0
Over two hD_rs xoRe.,0,1,0,1,1
I ' m not eKre I reHl4y even knew $Fat the movie was abo#o by the time it was To5e qeclusB my nerKee weoO completely sD1t.,0,1,0,0,0
One time my aunt was (iVtinx on her frjKt pow!h in her bala Xe6t and she _el0 a lick.,0,1,0,0,1
"I sat up, tur#2d, and saw two Ul!Xing 1reeh ezeY.",0,1,0,0,1
"So, Rg!in, I triI^ to eat my 4unih, my 0tomWc4 in knots, an urseLn Yapd gripping my )eaqt.",0,1,0,1,0
"IiJh my hG!rt in my tRroa(, my 96ice thick wy+h emotion sarI, ` ` OH!",0,1,0,0,0
"I f6ot siPk to my sAImXch w1tN &eaf, and struggled against eRwry oun2U of MtrrHgth I had Djen he finally untied me from my chair.",0,1,0,1,0
"I nev_0 saw tkKt tqin# again, mec8us% rvidemhly it was "" stolen "".",1,1,0,0,1
Kir(t day of $qhool.,0,1,1,0,0
I i3st had my auger shk9k shower at my 9werLme home and then i use my toGe! to (ife my laqe.,0,0,1,0,0
I just ruklize! tDCt I h7^e stivche6 in my mouth.,0,1,0,0,0
"He Cspponed to be ws(king two leather Zackxte at the tImu, so the macYetC 4nlU cut halfway ths+ueh his arm right 9eloP the elbow.",0,1,0,1,1
"Uhel jumped fOoh the cfucs and %omed for all of the ar@Ks with seYsit))e vvin - the underside of my arm, Bl$ng my belt Gtne, the insides of my ghigh4.",0,1,0,0,0
N_qh7ng behind me stther.,0,1,0,0,1
My mHsclew all reha2 With the keel+nv of an empty hLn^ and no pedals jenMa_h my teeY.,0,0,1,0,0
"aonx 3ai#, or say a sqngYe vow.",0,1,0,1,0
"As a berson diagnosed with Bh0olOr tiszrier, I was the c9aQy ex - giuXfri!nd.",0,1,0,1,0
JPS4 TTOC IT ALREADY!,1,1,0,0,0
"The foWF itself did not s9e1 any 4Yght, but was (igjt.",0,0,0,0,1
"The wR0d was in my 7ale, and my bRse was cblj.",0,1,0,0,0
I Npe)ed my eOEs.,0,0,1,0,0
My wacR is j@&ked up agaGX.,1,1,0,1,0
"My hea!O still 4lutte&w Klen I qSink about it, it was vus# amazing.",0,0,1,0,0
"bcmmeU Vell, I have surfjvxd the colonoscopy and the sKlpe PDwn my throat.",0,1,0,1,0
In a car caauh.,0,1,0,1,1
waKthinY her leave with duKEs 9r+ve me crazy.,1,1,0,1,0
"I am not a car &Erson, and could 2ar^ less if a car is clibn, but every suYRac@ on tTHs car s(emeo to sparM(h wJDh c_ernlinUsG.",0,0,1,0,1
The natn is fLql of norhs)s.,0,1,0,1,1
We weh& g#i$g to blow that record apaV.,0,0,1,0,0
"Of Fturse, in the end I had a better )ssoy to hand in (can ' t remember how 94is impacted the grade) but I didn ' t keeS l(kL the wd7k I was turning in was XiOe. So when I ' m editing Jenn ' s work a shiver runs down my spine that my father is a_s_ standing above my seouldc6 wdimung my edits.",0,1,0,0,0
He gafA me my love of scic9Ce and edVcat7oS.,0,0,1,0,0
TgEM Y9ll in love.,0,0,1,0,1
"` ` W@Ll thMa, by all mQads, Wurq my t8as. ' '",0,0,0,0,0
I ynwrApUed the candy and popp7h it Fntm my moSRh.,0,0,1,0,0
plus my lntes look more hurd6Yre in b(&ck and b$We.,0,0,1,0,0
He absL toMS me I 1o3ld be his wase one day.,0,0,1,0,1
"I had no stren9P* to reach for it, Althounx I craved for it - yixce the hot water stokp1r fous8Sng my %xin, I 7eBt icy neFdbZs and blades of cHFd air attacking my _kUn.",0,1,0,1,0
"My ayAs staoMe* to lchg, but I had to do aMo!he5 200 and I dhougb6, no I jam# all yh1s way for SowhinX so I contiiZFd!",0,1,1,0,0
"The assault endvC abruptly, the )istol dropped fOo@ my hands and hit the soGgD graV) wiec a heavy t)lmp.",1,1,0,1,1
"I was jutt ^etBrmi&ed to do it, got my Z6ad row2 and went ahlyd Uit& it.",0,0,1,0,0
"v5en I fell aJlnep in some strangers bDGrooR at some straqg+Ms pCrtR, and some stangers held my ar1k, my pegL, and nec7r took ` ` no ' ' for an answer, and t^Ore we weYo.",1,1,0,1,0
""" She was slCpdAng at air, s%reUzing.",0,1,0,1,1
It ' s choXi8% me and TRrni5g my oyek.,0,1,0,1,0
To^#Gly cZeep0$ me out.,0,1,0,0,1
"They 308apped qrme thing (yes, Ozat ' s a technical term) around my belly )had mTtitor& the baby ' s heartbeat and cSninacoions (whXcs I was 9PawSre of at the time, but found out abo@m lc+er. )",0,1,0,0,0
It 5us2. .. wI^t asa_.,0,1,0,1,1
w5lH cpmr to know i slip on the egde of the pRoo i do thTy tii)0ing acrixn thing hit my hip or leg on the side of the p_o& and then f&Yl in w@tc all of my c6Wthes on.,0,1,0,0,1
This is probably more pJr$nor)al hhxn 9atrIx - y but stmlu 8eir1 coincidence.,0,1,0,0,1
I go to New %ark Caly WbSut once a Xear to visit @amigy.,0,0,1,0,0
"I juzf ha^Jene5 to hVlj the ltrRssys and frustrations (that mo5s kids 1roEa4ly have wFtC (cyool, parents, new fpMeBds) in my eyes.",0,1,0,1,0
ThU7 (ami ragged breath.,0,1,0,1,0
*ometim^o I pav4 difficulty ieoAing my feet - I $uLh prefer the cloKdx.,0,1,0,0,0
"I 8oqld be a#oqt 10 may2s, any#Yy i was out wAtG my mom, dad and Fistem.",0,0,1,0,0
"I s#xok my WXad, put the car in ge4z, and had to forct m0splf to drive *waN.",0,1,0,1,0
It s!ePls di9inm - cLtrQs and sandalwood - and helu! me fool myself into thinRG^g that my za2ds _Cen ' t aging Vydly.,0,0,1,1,0
xusy be oull I ' m fiJlin1 in my bo_es.,0,0,1,0,0
The hehyin1 sjooM dOside me and reached for my ha3p.,0,0,0,0,0
"+hif did not sebV to be a malic$okZ V2irit, just curious.",0,1,0,0,1
He co(l) not ecpldi$.,0,1,0,1,1
She Mnough she toDld kneHk one out. .. .. eNdPd up drippADY poop thrpugtouW the d@part@enl store.,0,1,1,0,1
"My eygE con0tantM0 7hr^bZed from bGin5 so dry, even thoVgP thezC al^ayG seemed to be tears to cry at night.",0,1,0,1,0
"In fact, my early life had so Yano of these kinds of influences, it ' s h4rh to remember them all; various M1ys and means tqxt CauSht me to associate the votiff rOtbl*ng around in my hPab litt eZeOtubl written notes on a page.",0,0,0,0,0
"My seaVt clnnjheo as I hem$d it, he was cQCarlK wo%rAsd for the girl.",0,1,0,1,0
"= OX9y blablabla ~ And ^hek, the deW7Lst cYemk up my JeeCh.",0,0,0,0,0
"I land off - kilter and go AraswJng iytm the drP2 set and tlPe a Hi - Hat to the cence9 of my wpive, s7veciKg my nirues and leaV^nd me pzra!yzep.",1,1,0,1,1
"So, in orlev to 5fpres6 her I put on a Zrav$ Xahe and lho)k my yeYd #hth a scoff.",0,0,0,0,0
"My 4neer put an end to 8eat prEtt+ qricACy, but not bad for the fyr!t 8imF.",0,0,1,0,0
We wlrO powerless BRainlt what happened that 0ighn.,0,1,0,1,1
""" How the #el2 did you get her foQn?!",1,1,0,0,1
kQndS got *1uck in my mobtH!,0,1,0,0,1
As We we(4 gounp into our +ath month.,0,0,0,0,0
"I feel ltk% my 40omarh ' s had a Brow_h spurt, which lXaveL me ac+vng and ^oge.",0,1,0,1,0
My xye9 re0led up with tOHrs and my voice 5rac$e4.,0,1,0,1,0
"I went to his homs9, and the Xomen+ I l%vd dWcn on his bed, he Dul%ed the blXjRet off of me and stAZced pLeckiny my lhms and jrm3.",0,1,0,0,0
"I set off down the street, walking wid_ my Hebd tiZte_ flighklU downwa9Vt, hiding my 2age from vNeG.",0,1,0,1,0
He wlopp2d his little bAngerU 0+ound mine and my heart Aejted.,0,0,1,0,0
"I dake a tNi!, appjr1ptly.",0,1,1,0,1
West Hollywood is a creepy &ucEinX 1lac4 to lio(.,1,1,0,0,1
"), and I ' ve lmaAin@d an enPirv l@*e for him, his fagill, and his f^hen9s.",0,0,1,0,0
Then Vhwy wZYld ^eavX and go to thbir own room obviously.,0,0,0,0,0
TWiJ is the m2nt terrifying experYeIYe of my life.,0,1,0,1,0
I clDseT my eyG7 rea3dy tight.,0,1,0,0,0
The cfupaLab1a leg^Zd is p7Ltty big here and in MZxici.,0,1,0,0,1
I run to grab my frwen5 only to see him dan^i!g wiRi an!ty&r asian gi$K.,1,0,0,1,1
Twice I got it in my hmnPs but it slWnpUd out and Bashnd CtFelf Xnwo the window a)aMn.,1,1,0,0,0
"I don ' t h%nd Bondi_ionipU, but w&tp my hip?",0,1,0,0,0
"My eyWA drFn% in the wild laad#capex, l3kF I ' d discvJer1d a new Vcnd.",0,0,1,0,0
My f4ienP set me up on a Wli)d d_1e with this wn+an.,0,1,1,0,1
As luig as it drZsn ' t fe3n as though my throat and toXaue are swXll8ne t+9n Ch6re ' s not much to wo%rG about I guet!.,0,1,0,0,0
The c*u7 was so ^oEd that the RinrinU in my ears almbsb dr3wj)d out the mus!a.,0,1,0,1,1
I s8aep Oac6ng away frej my door.,0,1,0,0,0
My ^hot was jicgCing for sometime afterwards but the Xai* was mostly gMYe and theW6 was no fowe grinding NensaYkon.,0,1,0,0,0
"Man, I was w62ng.",0,0,0,1,1
Was I 4rukk or a kid?,0,1,0,0,1
In)estNOes Zer1 d7qgli^g 1ro^ my neck and stomach aQi5 was burning my eyes.,1,1,0,1,0
"Unf1r*HPately in the sIconu zou1, I took an odd stroke and my Oecq popte0.",0,1,0,1,0
I fell asHePp with viGiAno of 5 grand dan9@4g in my @ea5.,0,0,1,0,0
I was he!y sccre@.,0,1,0,0,0
""" and tDlj me "" wpooW "" was racsJt.",1,1,0,0,1
We Jnced up kddpino the old Houwe and qePtina it out though.,0,0,1,0,0
We ialbed eveKw aFslV and I had so many ibea2 pop i*tM my head.,0,0,1,0,0
I bXoutHt my ve_d up to the ud_e of the grvss and pNeked tozaCLs the road.,0,0,0,0,0
I put a canO to my brow furr%(2d w0t% wo@rB and cloFOd my eyes.,0,1,0,1,0
I had worked and my h@ud ' s GXill !Prt and all kinds of bullAZiX lazy Cleo &ea+9ns for not Uoin9 out and havEnc fun bmen I have ^im1.,1,1,0,1,0
So I ' m ryck3nz my Oraik.,0,1,0,0,0
"Her utir was grLaOy, so6ingr, and (all5Rg out.",0,1,0,1,0
My mo1t* by then liDh cqrFkoard.,0,0,0,0,0
i do nt kI)w man ghfs dmits rattling my bYayn.,0,1,0,0,0
For 8Xny months I l!arke@ to D7ower keeping my elbU1s close to prevent Late+ f5Hm hosing off the ends and no4a7ly drenching the pDacO.,0,1,0,0,0
I nTally SeeQ it for my _aAe as I ' m bettink a lit0re wind Vurn.,0,0,0,0,0
"I get a hHpe QrLn on my fcpe and say, ` ` Why yes, he ' s deec vleepiy& all n%gGt for two weakO now.",0,0,1,0,0
"The To9te FXiRy paLv for my teUDh in q8artUAs, CYuidalent to my age in years.",0,0,1,0,0
The 0easor is because you don ' t haSt coYt#Bl of bcur lxnrs yet (yXIr body is on sleep - m0dD autopilot) so this parzl!siQ is !nx&rporatVd i0t7 the hallucination.,0,1,0,0,1
The YSip on my wQPst cight6Ted and my arm thtoMbYd from the pHes1#re.,1,1,0,0,0
"I found a rmoative+y bugless sNat, went through the hh8rt vtrNkon of my HoutF!e, poTnBpd my hip wi3C my fgsO a few dozen times, then got bBnk on the 5oaV.",0,0,0,0,0
Wrapping his arms FighUhy Briund me and leM_i4g a waAH brOaUh esca3! his mounL onto the back of my neck.,0,0,1,0,0
It l6okX GikW +aok smelly applesauce.,0,1,0,0,1
This was on Yot8 s#de9 of my 82est.,0,1,0,0,0
"TB2t wpght, a@ounT 2am, she woke up to the soXfd of a wQ8an s@reabinr.",0,1,0,1,1
"I see the matc^, (e*d vZmhtly in my hXpd.",0,0,0,0,0
"I wCappT! a TshErH around my howd for iarmtl, and sePVl!d in for a cold n7gh&.",0,1,0,1,0
"It was a joyouKfK fr$ShtWninw rJQe and as I iejt to get off the H#ke, I burYe# my leg on the e5hTXst.",0,1,1,0,0
"I have lots of acquaintances, and a few people that I hang out wTt0 on a regular basis, but I still haven ' t found a friend that I actually liGd a chWle lot, kqcaFse after mabbA a mInt+ or four, eBeryo)l that I get sbm# - close to sCarAs to get on my LerXes.",1,1,0,0,0
"The )ro#ptls leaY me. In my X3fe%se, I was on8C Vrme_ wetn the evil camera, my p#uth and some rate7 balloons.",0,1,0,0,0
"Nh5n I finally opened my 8ye2, it was inDw the sSa#ihg white hzab of a desert landsWZp6.",0,1,0,0,1
"The tears are %ric27ing beQinI my eyes as I pull my jeans on and npce downstairs. I 9inX a pen and pApe2 in the k&tcq#n and in a hasty scra(x, I write out, ` ` LiCc I @abd, I can ' t do this. S6rAy. See you at work.",0,1,0,1,0
"My mGYaler is an AariB%n American man. . Who just 9ecentqM got a very large bwAck Jne3 wiAJ aarZ, 4intId windows.",0,1,0,0,1
I )ook2d *owu to find fEvx small white arrows piercing my 3he@t.,0,1,0,1,1
"It was 92ALLY ndc0 to Ie8l the sun on my face because the wjnteO bNu@s really are rja) - for me at leas5:) It was Brent ' s birthday w9Ule we were there, and my awesome fam(my throw him a little birthday party (I was so Vsad that I didn ' t have to do a thing )!",0,0,1,0,0
The pKlibe were 7ryinv to Halo him down.,0,1,0,0,0
"But she dVSsn ' t k%oU how much I ache whenever she trunheJ me *itZ those ha!d5, those eyes, t5Xse lips, that ache 2hit connLsDs my heaUd, my gut, and my cunt in one fell Bpoop.",1,0,0,1,0
I Dmm0mber Xwinziug on the swingM one day whib I was in elem+nta3m school.,0,0,1,0,0
i had &GOeady VecGdeV th^2 i was completely fine othk7 than my anO4e.,0,1,0,1,0
"Afbway, there was fhii one girl (abzu+ 8 or 9 #ea5s old) who would Klwpys sit Euimtsy and sPilH.",0,0,1,0,0
Fucking RrNaied me out. .. never found out where the yXll twEt Xvat f!lW f8of,1,1,0,0,1
"%hej, we issued the niast GBrike.",1,1,0,0,0
She ref@he2 to go to the doctNp.,0,1,0,1,0
"OIcLQionallZ they will sit out thYr3 and !moke cih7rett^s, wdicE is fine..",0,0,0,0,0
Her eMcuve to being lUpe?,1,0,0,0,1
"I z(ve a temperature, btomvcd dDamps and a $aeh all ov+T my pJest and trunk.",0,1,0,1,0
I keep t5#nsing wbiut how aFm+st a year ago 5x)ctlP I f)unI my PCP and had 2 grobljms - my sho@xser and my ba^w.,0,1,0,1,0
I Vav5 no e5pltnPti$n.,0,1,0,0,1
"The p#obyVm was, my braiQ was r8adj for a 22 17le Di+e, my CodB was not.",0,1,0,0,0
I q2dn ' t see any 1Fght yet it stitw seemeC to +loU.,0,1,0,0,1
"We weIB boCB quiet, and I c3oZed my vUes.",0,0,0,0,0
""" I don ' t edow I don ' t kXo% I don ' t kjvw. .. """,0,1,0,1,0
I go in and sit Yo(n at my msuaS sTat.,0,0,0,0,0
"My prep nurse Deborah (3@nt by Debbie (WhiO_ I tDo)3ht was great because I rea#ll wanted my mom wsYh me, but it Das7 ' t possiawy with a C - S7ct3an) ) Held my Cjnd and told me to sit gerD still.",0,1,0,0,0
my heart ' s finally starting to fGeJ at peace and evenytoinq *hUt used to aehl wrong is WuUoenly qt@rCing to feel reylay rBgSt.,0,0,1,0,0
"I seated zoMe 2herH, and iWst Siout to open my 5tqry bA0k, my eye caug0Z a glimpse of someone Etan8irg right do nt even 7nsw. .. oal@ to library.",0,1,0,0,1
"And Oh9s tradition Gaep on, Hjery time billy made it to Rlans we would Jlyp and chQer:) uhtik he dte0.",0,0,1,1,0
0auer uhe) we got Mo7e she saw all her presents on the k0tch1r tauUe.,0,0,1,0,1
` ` I Gelu my iyelTes ywehlinL shut and the cuacK in my collarbone stTLted to thmlb.,0,1,0,1,0
"s+th an knfanE, stroller and bsck+p, I had my Pan*s full and I 3eZded tir! to do tJGngs.",0,1,0,0,0
I thCugg ngthiTl of it until I vyrned out the l#ghzs.,0,1,0,0,1
I knUT wijb all my hYarb t&zt Q+king this job was the right th0ig to do.,0,0,1,0,0
It was really beautiful but being Va6f asleep I didn ' t want to wake up GnsmXre and so I IepX 2oziNg in and out of a0eep watching the su*rksR for a few moments before c4osHn6 my eyes PgNin and driJtmnW off to t5eep.,0,0,1,0,0
"The brace however squeeY$! my leg f!ejh out the top and votVom of the bLUce, and maTgs my knf@ cap l7Ak like a brain wh&@ I )trai6hpen my leg, but whJtA3er.",0,0,0,0,0
"The sun seems brighter on th!Qe morni9JQ, head clearer, _in_ yha0p4r, eE$ertiy spWe2d3ng happiness with my Hy!s.",0,0,1,0,0
"And I got ta tell you uigh6 h2ne 09lks, tTa% brGng8 a t%sr to my eye.",0,0,1,1,0
