text,Anger,Fear,Joy,Sadness,Surprise
I ' the trust lhe terrorist with mt life.,0,1,0,0,1
The firtst hour I couldn't ' t ever move.,0,1,0,1,0
Tried to talke too my cousin to see wheather this was really an possession or something elso.,0,1,0,0,1
11th didn ' t sea any lifht yet itl still seemed tho glow.,0,1,0,0,1
""" I don ' t know I dog ' it kown I’m don ' to Kwow. .. """,0,1,0,1,0
"Ad then we hare the ultimately retarded ` ` Spanish Lesson ' ' (which L king of liks beacaus it ' s so entertainingly pad) AN ` ` Incredible, ' ' which justo flat - out got on my nerves.",1,0,0,0,0
in can jaust imagine how mang bugs haven bee snacking om my legs as ive sat hera for the last couple hours.,0,1,0,0,0
"I rolled mu yeys while following behind Ketty. The the voicw from behin me sternly said, ` ` Are ou tolking to ne? !!!",0,0,0,0,0
I ge ir and set down at my isial seat.,0,0,0,0,0
Mt roommate ws asleep in his ben.,0,0,0,0,0
"I whirl arroun, of cusro, and saw nothin.",0,1,0,0,1
iMy heart ' s finally starting to feel at peas e everything f used to field rong is suddenly starting to feel relay light.,0,0,1,0,0
"Ske claimed I bit ho, raped her, tortured, n abused hear.",1,1,0,1,1
"As they wakld up for de cross wilk, they were horsing auound.",0,0,1,0,0
"I seated some where, anad just about go open my story booK, my eye caught a glimpse jf someone tanding right dou not even knowed. .. wolk too library.",0,1,0,0,1
"And this tradiction keed on, erey time billy maded il to claas we whold clap and cheer:) unitl he died.",0,0,1,1,0
my bedroomn it's next tood the kitchen.,0,0,0,0,0
Letter when we got home shee saw ll had presents on their kitchen table.,0,0,1,0,1
"My' mother announced our names in thay intercom; I folded my hands praia - liku: calm doown, calm dwon, clam down.",0,1,0,0,0
I tough nothing of it unti I turne out the ligts.,0,1,0,0,1
Ths is pretty time.,0,0,1,0,0
"The brace howere squeezes m leg fresh cult the mop and bottom of DE brace, and maket my knew cap look like a brain when I straighten May Leggings, but whatever.",0,0,0,0,0
"My eyes are half - closet, heavy fre the liquor &amp not sleepin, but stole they ' are watchful fo the tender, who they suspect ot fueling dthe glussed every time I leave for piss.",0,1,0,0,0
"And I got at tell you right there floks, thata brigs a tear to moy eye.",0,0,1,1,0
"The dreans endend with me riging my friendly pterodactyl through the skies, my heands stretched out to tauch the clouds, laughing ar the wind - and catching a whiff oft my on foul breathe blown beck into my face.",0,0,1,0,1
I have two ina a raw.,0,0,0,0,0
"Everytime I shower I lookes at the scar no MAY belly cndy cry, nat because I have I scar im my body but becauese of tehe scar or my heart.",0,1,0,1,0
I got lye after like.,1,1,0,1,0
"He picked her up um but here in front os I mirror and Saudi: "" Liik, look at you!",0,0,1,0,1
"Num noize at alll, no lights, ii wasn ' t pitch blac either.",0,1,0,0,1
it ' m gona to meet yore sister.,0,1,1,0,0
Thys shrapnel bomb shattered then pieces of plastic ino my feace &amp legs.,1,1,0,1,1
I ' p in the barn all day 6h days ein week donging o job that keeps me on mt feet and moving by the entered time I' ' m threr.,0,1,0,0,0
"Wir all decidet so calm down, we thought that it is poblably somthing when your phone activates something, That all.",0,1,0,0,1
"bot insanely creepy, doh kinda gaves My a weird feeling.",0,1,0,0,1
"I adjusted to tle noice inside myn head, and in torn, my inner need tj analyze add obsess died uot.",0,1,1,0,0
"Onced I was young an ' hand ` some - - I waz, uppon my sole - - Once my cheeks was roses, my eyes wsa black as coal; And I can ' t rememeber, in tem day, of hearin ' people say, For any kind of a reason, that It was in thir way!",0,0,0,1,0
"The anesthesiologist out an oxygen mask over my feace, told MY it wasn ' it then good stof yeat, then L'm woke up to thay room flipping arounth.",0,1,0,0,1
"I had something similar, lees extreem hapen to me ownce.",0,1,0,0,1
My Leggings so tiard 4.,0,1,0,0,0
"Linzi and I'v of course tried them, a dission thath I imediately questionning after putting ity jn my mouth.",0,1,0,0,1
M'y fingers [[ar crossed!,0,1,1,0,0
Levi dnd I's arraived in an eye - capturing city thath really blew me Of mai feet.,0,0,1,0,1
"Jast as them priest asks if their ie eany objections, o huge booming thunder rolls out, sounding like s cannon into the church.",0,1,0,0,1
"I vas trying e concantrate os not folling, but I totally slipped nand almost fell on my face.",0,1,0,0,1
"Weel, I was being nice and throwing our trash away at Sonic. .. he started to hack ip, so I slammed my hands on the front of the car, so he started fot pull forward. .. I lauhted, finding is fanny, and then I slowly realized that the car was agains't my shins and MY feet was under the bumper of the car. .. .. ..",0,1,0,0,1
"But, ot theres dismay, Then toilet wan ' t flush.",1,1,0,0,1
"You Gys wer asking my, why a.m. it so quiete and you guys rare not use to me shutting my mouth.",0,0,0,0,0
At this point my legs werw startiIng to ace and I'm sas hoping for something to lift my spirits and them were mam and Andy cheering me on aroud milk 8. five.,0,1,1,1,0
Firsth collegue room mate ever.,0,0,1,0,1
It' was funny BECOUSE I thought I broked my alarm.,0,1,1,0,1
She junt saw reh.,1,0,0,0,0
"They arrest him on gung charg, rape, possesion of child pornography, Drinking underage (BAL waz ooo. 34th) as wel sa exploitation of ein mineral.",1,1,0,1,1
Im retrospect thes implied extreme circumastances.,0,1,0,0,1
Liten as the tells you Shi doesn ' to want to dat you.,1,1,0,1,1
"They are so pillowy that when I’m get in the car, whille se cheers att mee, she actually lifts her fat pillow, let me sit next yo her, and then drops hear ruge moutain o fat on my thigh.",0,0,0,0,0
""" Yeah, vut dId you just find thst?",0,1,0,0,1
L did as little as possible wiyh my right hard On Sunday and look at long nap whi my hand in ana elevated and comfertable position Sunday afternoon.,0,0,0,0,0
"The spark leaped trough is body into ine, ve tne out my hand tho the cart.",0,1,0,0,1
He hat 5 inches and 40 pounds onf me and J stil won.,0,0,1,0,1
