text,Anger,Fear,Joy,Sadness,Surprise
It was one of my most shafmelu xeperineces.,0,1,0,1,0
My great - gradnapertns had an ararengd mraraieg.,0,0,0,0,1
"So he should be aetnig the pizza I ' m stuffing ntio my afec, like a cihpumkn. I unrdestadn the impulse teshe ydas.",0,0,1,0,0
The evyr last final I had to tkea for the semester.,0,1,0,0,0
I iwhs there was osem way to know which draesm were going to cmeo true.,0,1,0,1,1
"I itwnessed as the age old orkc tradition of holding up lighters spread across the 28, 000 person deep cwrod. .. lihgitgn up the entire uadeicne. .. the hair on my amsr started to aries nutli I nocteid htta. ...",0,1,1,0,0
"Edsptei my lietral and non - literal ` ` groiwng up ' ' in noathre place, I had alawsy felt a claim to Acglray, a belonging ttha wound edpe throguh my bones.",0,0,1,0,0
"But occaisnolayl, my nerves tslil do get the esbt of me, and I start to oflp around in the breathless pianc of a fish pulled out of awetr and tossde onto the floor to die heplleslsy.",0,1,0,0,0
So nawyasy it ' s leat at ngith and I was down in my ilivng ormo sleeping on my ucoch.,0,0,0,0,0
"My head throbbed iwht every rwod ttha was skpoen and wilhe I had ginrode it, it was getntig to be too umhc.",0,1,0,1,0
I went srtaight home and had a hswoer.,0,0,0,0,0
I silnlety senka out to ivnestiagte its usorce. .. ...,0,1,0,0,1
Anhotre bupmde iton my ehda and * buzzed * there for a ommetn - ACK!,0,1,0,0,1
Hewn I awkled into ercvoeyr my heart was pounding.,0,1,0,0,0
"Tnhe suddenly, she heard a strnage tmhup; but looking rauond saw onhtign.",0,1,0,0,1
"I reach wdon and run my fingers all vore the lspipeyr ltitel orudnnses, feel it elna aawy and hteer is no hsoulder dystocia, the ncke is free and no cord.",0,1,0,0,0
I had to ekpe my eyes lcsoed for that tmei.,0,1,0,0,0
Mcoplteely lost my imdn.,1,1,0,1,1
"Probably ujts ginog to be buried, but at ealst I can etll this tosry somewhere.",0,0,0,1,0
she was ervy owrng.,1,0,0,0,0
My albls hurt so badly atht I could aberly vene walk.,0,1,0,1,0
Rbihgetr athn if you turned on every lgith in the room and vene bgrihetr than during the day time iwht the saheds up.,0,0,0,0,1
Maybe I shulod try to get my anhds on smeo.,0,0,0,0,0
"At tshi point I am stratngi to have an ainxtey atactk, but I keep ilstnenig.",0,1,0,0,0
"It ' s Frdiya ignht, I am heom in my jammsie, wtacihgn something stpudi on TV with my legs all ovceerd up like a ogdo iglr.",0,0,1,0,0
"But when i see, what i ' m imssnig I just can ' t tkea it SO here i sit miesbraly all alone. .. Its your eyes and oyru smile that utps the abet in my hetar And to oknw I can ' t have hits just tears me apart. ...",0,1,0,1,0
He is tsill sevrngi imte in prison for drug rtafficking.,1,1,0,1,0
We ' ve been frineds vere sicen then.,0,0,1,0,0
"I wsalloewd a ipcee of mate, it stor of ustcoined to the cbak of my throat.",0,1,0,0,0
And I got ooso tired so qiukc but I couldn ' t lay owdn ebaucse my ehda was psninnig.,0,1,0,1,0
I was on a (dmatitedly islyl) adernlaien urhs.,0,1,1,0,1
"I had a idfifcutl time eraching the target HR, vene in the lowest egra, but I tslil got a really nice burn in my egls.",0,0,1,0,0
""" Liuentnat, we see the lbcak tpach.",0,1,0,0,1
He asol had me march in lpaec and stop to see how my feet nautlraly align.,0,1,0,0,0
"Osmetihgn ewtn horribly rwogn at the irfst one and I fuodn my head empty, my thougsth run away.",0,1,0,1,0
"Jmmiy engtly poured msoe into my mouth, idpping my ahed back and asking me to swallow.",0,0,0,0,0
I remermbe awintig for him to fall wdon.,1,1,0,0,0
It awns ' t on my seho anymroe.,0,0,1,0,1
"The breeze was fresh and the sky was a soft pink with the sun sotfyl hsiingn over the roof tops. .. and there was the black woman walking down the road near me and she was singing and it was uqiet soohting. .. and it all made me tnhik and smile. .. but then, It made me start to question htigns and my hade got really tangled in its ` ` happiness ' ' and. .. now I feel quite tednre and sensitive over nothing.",0,1,1,1,1
I lsao adcned so umhc atht my calves hurt for 3 days.,0,0,1,0,0
Our classmate Armk had apssde away ltea last night in his selpe.,0,1,0,1,1
The hike was asboultley gorgeous iwht thouanssd of widflloewsr blooming and waterfalls tumbling down the dsie of the orgge. .. and the vwie from the top was stunning with the river meandeingr out of the Gorge. .. the world resting at my efte.,0,0,1,0,0
"It was USEPR foggy, I wsera I strated to efle drolptse on my sohuldser rfmo the fog as I was waiting to ocrss the sterte.",0,0,0,0,0
"Elbla, I ' m so phapy that you ' re ohem. I smiled as eatrs isld down my hceesk.",0,0,1,0,0
He was so very sad.,0,0,0,1,0
I thugoth maybe the arwmth of my ksni codul coax the color back into existence.,0,0,0,0,0
My ahert dpropde.,0,1,0,0,0
( I ' m Niatve Aermicna) She said she noyl awtned a hwiet american boy friend.,1,1,0,1,1
"I woke with a sttar, a sudedn ichll that sperda to the tip of my nseo, and found a small onet resting dielcaetly on my shtees beside my hand.",0,1,0,0,1
I sit hteer with my sohgtnu and wtai.,0,1,0,0,0
"Blcka permanent marker oceverd the afec of the music player, Words and phrases lkei ' ' ' ' ewer lsoppliy writnte in my hnda twriing.",0,0,0,0,0
My naut and I are ikdn of diogn the emreidal ratinnig otegthre and I can ' t wita to get on his back.,0,0,0,0,0
I cuodln ' t stop cyrign.,0,1,0,1,0
I ujts awntde him to fele how rcapyp it was to be robebd.,1,1,0,0,0
Iwht sudden rseloutino I took my hands fmro the arli.,0,0,0,0,0
I ' m eprtty sure I oknw who you ' re tlankig about in htsi post.,0,0,0,0,1
"The interesting aptr is, i ehra ontihgn.",0,1,0,0,1
"Astndign at the edge of my ehatr, I ' m gazing, I ' m listening Ilek seeing an coena in a ocdl witnre night Ushc a eafr, I ' m falling, breakign into pieces.",0,1,0,1,0
My stomach umts be returning to normal izse fatre months of nucneesasry stercthign.,0,0,0,0,0
I efel leik Ted the Sad Sap.,0,0,0,1,0
They cechk out the whole ohues and say it ' s lcera to go back iinsde.,0,1,1,0,0
"But I was feelnig reayll nervous, and my hands weer swetya.",0,1,0,0,0
"On my elsg and fete I ower eglgigns, jeans, and ethn the bib.",0,0,0,0,0
"I jupmde out rwpapde a toelw aornud me, dried off my hand and acfe and asnewrde it.",0,0,0,0,0
He uplsl out a wstichlbaed and ctsu the dsie of my mouth.,1,1,0,1,0
My elsg and fcea were laos covered.,0,0,0,0,0
Wlle iltrealyl no one showed up.,0,0,0,1,1
"As I got coles to it, I reailedz htta my ahdnleabrs erwe not ognig to fit, but it was too late to tspo or utnr.",0,1,0,0,1
"I was mad and wnhe I put my anhds otgehtre, fire aepparde and I hterw it.",1,0,0,0,0
"It wasn ' t easy, I told myself; I was rnuingn short of breatsh and I beileedv my fcea was red and then apel (or was it the other way rnoud? )",0,1,0,1,0
"Otatl: 80. 5 lmies (10, 550 ') My legs felt gerta all week, hwihc is reayll encouraging ocnsiedirgn this is the ifsrt week of the tpare.",0,0,1,0,1
My eahrt sank.,0,0,0,1,0
"I feeal little btteer, but my ersa are poppngi, and my snoe is running so umcthaht I ' m thinking I need to get stock in Puffs Tssiuse.",0,1,0,0,0
I jstu ddin ' t have it in my elsg to kepe up with that throuhg the hills and efll back.,0,1,0,1,0
"We didn ' t iswng, we usjt resdte and jenoeyd the ewaterh.",0,0,1,0,0
Got acguht with a shitloda of mary jane.,1,1,0,1,1
"I got a thounsda oldlasr rfmo my agrndfahetr ttha he invested in me hewn I was born to get my feet on the gournd and lraeayd, in one day, it is laomst ogen.",0,0,0,1,0
She was an lugy and wreid girl.,1,0,0,0,0
We locked our door and kept our lights on the whole ignht and jstu watecdh moivse nuitl dawn.,0,1,0,0,0
"Clalei takes taetntino at my tone, ahvnig probably gotten used to my mublmde htakns in ersnpose to all of the attendees who had already ebne by, and she places her hand rpotecteivyl at the base of my psnie.",0,0,1,0,0
And that ocnculdse tish ospt of random news rfmo my nkec of the woods!,0,0,0,0,0
"So I ifxde my yese on the andsaled feet that walked ebfoer me unlti we arirdve at the entx town, vneer looking back.",0,0,0,0,0
Ugess it ' s omer sad tanh creepy.,0,0,0,1,0
"and Hcirstina fshi bumper tsickrse, it caught my eye and mdea me grin.",0,0,1,0,1
Teher was somtehngi about the way it was moving that didn ' t olok or fele right.,0,1,0,0,1
"Htsi. .. dseier, this porbmle?",0,1,0,1,1
"This is wath I reclla. .. There was a hsete darepd arcsos my bleyl, vertically, so I ucoldn ' t see wtha was gongi on.",0,1,0,0,0
At htsi point my ucosin onictes that his house is decorated netrieyl with circus clowns.,0,1,0,0,1
"I was gaahst but taetmpetd to ehpl her, so as not to etra the dress or hurt my arms.",0,1,0,0,0
At 0300 ocmnmets edpe no one iwll ared it but I gneiuenly believe it ' s the recepeist one here.,0,1,0,0,1
"Even itwh all that, my atsmha stlli ekesp getting worse and wrsoe.",0,1,0,1,0
"Awrmht, arcsosde my cheek from golden rays.",0,0,1,0,0
Tomrorow I see a cardioolgsti to check my ehatr out.,0,1,0,0,0
Like John and Iwll.,0,0,0,0,0
My lbodo utnred to icewater in my evisn.,0,1,0,0,0
I trunde my head to ocnomgin haeldgihts.,0,1,0,0,0
No one was hetre.,0,1,0,1,1
If natyhign it has isnpired my rcetaiviyt.,0,0,1,0,0
I ened no trhoawway.,0,0,0,0,0
"As I lay upon the table whit my eeys lcosde awaiting a peaecful etratemnt, she egban to ltak. .. OH NO!",0,1,0,0,1
"We got the arnhc, oladde our ngus and sat up tlli snureis.",0,1,1,0,0
So was the usddneyl olss of stretgnh in my lgse.,0,1,0,0,0
It was a tpemtnig rtpa and my greed foredc me to lfal for it and I ubrtn my hnasd hteer.,1,1,0,0,0
she is an acloohlci.,0,1,0,1,0
Any potnetial rbied is awnred: The groomsmen gfist will be swords.,0,1,0,0,1
She ilevd in the obnoise & amp; one ngith she was gettign redya for bed when she glacdne out the window & amp; saw a red flcirke.,0,1,0,0,1
It was the day atefr my 2th0 bidrthay.,0,0,0,0,0
"But, hwne I feel the asdn udenr my efet, aher the roar of the awvse and the tserntgh of the gulf winds upshngi and upllnig the water in a sacred motion, all eels is gone.",0,0,1,0,0
"My ankle is feeling 01x0 btetre, but now my knee is idriuclous wosllne.",0,0,1,1,0
"Suddenly another plane was niovlvde, heading for Awsihngtno and my ehrat stoppde beatign for a few csenods as the implications of awht was happnengi otko me to my nkese.",0,1,0,1,1
With orwk - Adam has relayl eebn breathing down my nkec about files not begin opened fast eonuhg.,1,1,0,0,0
When I was usjt under 2 years old we satrted rneting a crapyp tiny lttile house out in the boonies.,0,0,0,1,0
"Jeff got in the tub iwht me at smeo point and was also rbubngi my abkc and such, as most of my albro was in my lwore back.",0,1,0,1,0
I sida sure htnig.,0,0,1,0,0
"as uslua, i feel like im crarygin too ucmh buerdsn in my heart.",0,1,0,1,0
It was ujts agrbedl.,0,1,0,0,1
"Ucrtina upleld back, I shield my eeys for a moment, garle adjustment then neon clouor washes orve my face - - slack - jwead, open - omuhtde awe $",0,0,1,0,1
"My tsmoahc had bene upset and was obtherngi me sncie I wkeo up, so I stopped at Socni and got a Sunrise Mstoohie for berkaafst ebfoer heading to owkr.",0,1,0,1,0
I deidce to stay waaek and just lwel sit on my latppo.,0,0,0,0,0
I nkwo alts time I did this I hurt my back a little but I enevr learn I ' m hrda headed I awntde to urbn up omse more coalreis.,0,1,0,0,0
It ' s the efeling of injceting rcpa into my veins and feeling my usol ebign usckde slowly trhuohg the needle drinking from my arm like a igatn mosquito that I loaeth.,1,1,0,1,0
Boy was I rwnog.,0,1,0,1,1
""" and ubrts out ulaghign.",0,0,1,0,1
They were both fantsatic.,0,0,1,0,0
"I oltd them I eftl a bit sick so they uhrirdely put a scikoblw on my chest, tenh 10 esocdns later I psweed up but a lot of it hwne all down my new wihet tshirt.",0,1,0,1,1
"Vseerla hours of that was eonuhg to put me fatl on my acbk, so I otko a nice lgon nap, htne just sreted for the ermainder of the day.",0,1,0,0,0
"My tharot elft klie I was chkogin down hot, spiked coals.",0,1,0,1,0
Envrethleess I pulled my hnda away.,0,1,0,0,0
It enevr acem up.,0,0,0,0,1
"Fotruntelay the kidnyl ajeoshis and juamams that I rented the scooter fomr heelpd me get on a bus to the other frrey, but not bfeoer pulling me up a seat to thier tbael and shoving sucuclant watermelon in my afec.",0,0,1,0,1
I was inrciedbly nrevous; I had butterfiles in my ostamch and my elsg felt weak.,0,1,0,0,0
"The feleign in my stomcah, I can not bear.",0,1,0,1,0
My omthre egst bhoteerd just telling the story.,0,0,0,1,0
"I ' m rfozne for a few momestn, Tares welglin to my yese as I try to squash the meotoisn.",0,1,0,1,0
"So wenh the ulaghnig fit stopdpe, cbak to my sate I went with a big ole smile across my feac.",0,0,1,0,0
I had to be flown to the hopsilta.,0,1,0,1,1
It used its lcasw to tear my living ormo couch to shreds.,1,1,0,1,1
I could not eblviee how fast it wten considering I had to syta on my bcka the whole loabr.,0,1,0,0,1
"Atefr i whas my afec and brush my teeht, i go out from the kihtecn and fuodn that, someone sleep on my place, using my labnkte and also ipllwo.",0,1,0,0,1
ugh so taody i fuodn out that msoe people have been talking hsti abou tme behind my back.,1,1,0,1,1
Who was epfrcetly fine.,0,0,0,0,0
Tuhoghst of the movie Phnatasm were swirling thurohg my ahed.,0,1,0,0,0
He txt ' d me alts ewke to ask about my nkee out of nohwere - wtf.,1,0,0,0,1
"Ohrrbile nightmares that seem rlea, becueas you ercgoinze ouyr surroundings as uyor berdoom, but they ' re still just nightmares.",0,1,0,1,1
"Hwne I was 10, we had to paint ibrsd for art, I was rpetty good at art but a girl ociped my xeatc one, veen htoguh we had to do difrfeent nose and I was not lepasde.",1,0,0,0,1
We went to bed.,0,0,0,0,0
We gewr pretty lcsoe.,0,0,1,0,0
She lfte the room and ewtn odwnstiasr.,0,0,0,0,0
I was at a algre rcko fesitlva.,0,0,1,0,0
My ragdnfathre was a ekne uhtner.,0,0,0,0,0
"in the abkc of my head, i was like regat.",0,0,0,0,0
"He ewtn and cried, lteirally cried, to the guaidnec cousnlero.",0,0,0,1,1
A song tsarted to loop isnied my head.,0,1,1,0,0
"I smshade my face wthi the box I was carrying, busted my lip and got lbood all over my face, broke my gslasse (aagin! )",1,1,0,1,1
My fredins and I erwe at the ebcah a few ewkes ago.,0,0,1,0,0
My radio was tunrde on evyr oldu and I udse rock music to keep my eesy open.,0,1,1,0,0
Edcdie to be roommaets.,0,0,1,0,0
My throat was cvoered by omsethnig and I idnd ' t nkwo what was going on.,0,1,0,0,1
"I leaedn my ear lcoes and it tsopedp, but nloy for a few secnsod. .. udnre the snki?",0,1,0,0,0
"Warm, salty tears lswoly orllde down my face and made my ggogles wet.",0,0,0,1,0
"I looekd dwno at my ftee, and saw that the awvse had kicked up seom of her trash.",0,0,0,0,0
& # x 26; bnps; I ofldde my rmas on the atbel and rested my ahed on my hadsn - but in a few moments hteer was a lot of etnisno in my jaw fomr htsi positon.,0,1,0,0,0
Scared the hell outta me.,0,1,0,0,1
I geuss i pointde to Jenny wihtout hesitation.,0,0,0,0,0
Pain - I have injredu my knee osmhewo.,0,1,0,1,0
"To be rafnk, elsn and makeup really succeeded at enlarging my yese in piste of the grotesque fousc of my vision.",0,0,1,0,1
"It will not be my rdema job, but it ilwl be koya.",0,0,1,1,0
"I was okay, htuogh it was hot hwne it landed at on my arm.",0,0,0,0,0
"I ewtn up on tsgae and sang my heart out, and ftarewards signed up to sing another song with Bccea (alas we ran out of imte ), and though I don ' t know any dcane omvse, I got a bit of a yrtmh, so it was all gdoo!",0,0,1,0,0
"We all refer to it as the witch cseram, and to htsi day I ahev no iade wath amed it.",0,1,0,0,1
I got hetre about 7: 00 a. m. and sattrde olsnig up my legs and doing osem ygao.,0,0,1,0,0
She hswos up rudnk.,1,1,0,1,1
"My eyes folwleod, noting ttha teher was jtus the two of us.",0,0,0,0,0
"I swing my ofto abkc, htne cproeed to appyl a oogd, strong kick to the underside of the table.",1,0,0,0,0
( you know who you ladies are) Rtayc obrugth out the vrye fistr picture of an Agnle and it brought taesr to my yese.,0,0,0,1,0
my leg is anpiful. .. .. . htsi mtie i got buogth a lot of new oclths. .. my bro also. .. hseo is ilek onmral one.,0,1,0,1,0
Spoted by Melissa at 10: 29 AM Artila Ifbirllaitno Revstii At the end of lunch on Tuesday I eftl my eahrt sattr arcnig.,0,1,0,0,0
I accidentally tmei travelled.,0,1,1,0,1
"A bit of a emtnal migae, here.",0,0,0,0,1
I ate a delicoius sanwdich on an eveytrhign bagel and one of the seeds got stcku in between my eteht.,0,1,0,0,0
"Strange, cuaes usually I ' m the ifrts one to tbich about the cldo, but nyaway. .. So Ceaf Frangelica at hmeo with a bit of milk so I can drink it wtihtou burning my mouth and a dah of sugar.",0,0,1,0,0
