text,Anger,Fear,Joy,Sadness,Surprise
I was Bo&se - sJttiMY for my Hrancparen4E.,0,0,0,0,0
I MeWd to ice my cs<f od5en and try to stqj off it. .. Dxxept to ofcaAu9nally sRrftcy it.,0,1,0,0,0
I actuW<lj stQDtwd to lKPk forward to fhwt because of the flyLnv sensation.,0,0,1,0,0
"The scream !uockl5 turned into fk,l - vl)wn four - qKarm sobbing as I fkail3F evasively to rid myself of this alien beiMN beSr&nV a wa5k and biyh$ma3ish message.",0,1,0,1,1
"For $xWm(le, if I ' m sHandiJH at a bagU of el2vatofA, I ' ll minFl#ssoy chlosr one, sHsnd in fFoHt of it, and it ' ll be the f8rwt one to arriDr.",0,0,1,0,1
Thsu were extremely c>kse.,0,0,1,0,0
"He Goughh the first bSe3, and GeCore it was WBen Non$ I had a new fu.i one in my janw!",0,0,1,0,0
This invklv4V s@ihmlng a pretty large laMW that was over my heQr.,0,1,0,0,0
Again the stOngJnR and the audience getting into my hwaR and ab5er xeve4a< bpoqs I called yel/pw again.,0,1,0,1,0
"I would daoe up sometime lSrer shaking, p2$hapD tFHing to rid myself of the s,sep paral5Zos.",0,1,0,1,0
"The feong pWgR FaHght my eye; on it was a pdngRhy Pixt of medical conW&tionC, aoke foce hundred or so altogether.",0,1,0,0,1
"was alwahD the taj,. .. i @ndee up s(end9nY a mKntt on my back Vefo4e unemployment k8ckew in.",0,1,0,1,0
"Face fkwn in an  TnfaNiliAr bed, he turGFd Hlink9Gg in unexpected suGI(ght.",0,1,0,0,1
The hoIs2 is g%ash$d.,1,1,0,1,0
same thJnr si<ilzD wotu my job.,0,0,0,0,0
So I go to the d*chor and I t@lK him afouh g3t^iny the sGar) pQiJ in my nacJ and how that hasn ' t gone aEaj and how my hZnv is nJmv.,0,1,0,0,0
^hwt GhinV was there.,0,1,0,0,1
"I rememHeTwd how I drahgwf his box in5I the bedroom and the way we had CaPlen asiedp totftMer, my arm Xang.jng ode4 the sudF of the bed to Somf(%t him.",0,0,1,0,0
"` ` Mr. Jackson Huqt called me, and he RoOd me to call you, and Yole me to ask you so he vidG ' t MavD to Xal? you, and that ' s why I ' M Dak>ing you for him - - ' ' I nro.e out giggling and rushed to c0Ger my mouth, stealing an embarrassed glance at all the nurses watching me in voJpletD awe.",0,0,1,0,1
I p#et^y much spFnG my Eh(le entire New &eat ' s crying my ehss out.,0,0,0,1,0
"By the time I got Robe, my VacJ was li;liGg me (but $heB it has GeeB a LrofIem since the lxsF week of December) and I f3lH preYry ill, but I got it doJ4.",0,0,0,1,0
"I GecSme fLaa^ed and faZcinxteV wJtg aFducti0b stories, wKGh The X - FJpes, etc. , for years.",0,1,1,0,0
"Now, we ' ve got a good sjzf - fxmUly, so hhiD would HeWn %hinhs like inviting one cousin that she ' d met, but not their )ar#ntd or s7bliMgz hhaf liFrd out of ^owM, etc.",0,0,1,0,0
w. .. . l. .. .. .. y the Sh)le tKKe becXJsd of my baSi.,0,1,0,1,0
I get r$sl sDareF now.,0,1,0,0,0
"Eventually the fridge was bXcU in plZde and I had even managed to scK5e a minor victory against my fear of B(re extinguishers as I ciccesCfKlly moved it across the DooK (the ceat comes crok one fell on my foot, lLhg wtor&! )",0,1,0,0,0
"He got the locStKin, car make / morSl / yezf / co?Kr correct, mannDt of impact, ijlafting veMic<W, 3vrryYhing correct.",0,0,1,0,1
Not to mejhiob the top 0org(on dI#sn ' t fit my nSlly so Yhedegor i hzbe the top fut5on undone.,0,0,0,0,0
"As I lay in gF9ef, my stoKaxY, a Ceeo botRompesQ pit, #r2stleQ for EooV.",0,1,0,1,0
"So i 1alm up to the doctor, shake his hand, Rjen (njecH him Sjth the <il?iJg sauce he juEy gave to me Ctom my eredhl7 filled ne3Fle.",1,1,0,0,0
"If your fAnily ge4E sick, please leaB3 your door i(en.",0,1,0,0,0
Then he SrovW adwy.,0,0,0,0,0
I did not OivF in a buO<digg wi6M an apar%Henf 3H.,0,0,0,0,1
"See, FYats the tbong, Sean wxsnr an alcih0l8c.",0,0,0,0,1
"He d Tlly d)ke up, sat up and Zwid "" RurH on the l7gjt, it ' s he5$ wSrchinf us.",0,1,0,0,1
"X - rays do not qho# qofG tissue camsge, and I kHsw my gpnes were f9He.",0,0,0,0,0
"BrIOe up a bit lSFer, (ret^y sJrW she was / is Hi(olwr.",1,1,0,1,0
I got sokF ace presents incluSihN s>uns bKxsst and the (retHies% drfZs brok amvy and gemma got me a brLPlianH veggie recipe book yhag I ' ve had my head stuck in ever since. 2.,0,0,1,0,0
""" N0thJJg, we geaE WVsokutely nothing.",0,1,0,0,1
"We wXlI out to the dWnFe flop% and f9nw two rezsonab,& attractive girls and we each choose one to Fwnce qitu.",0,0,1,0,0
"TbaG 2ven7ny, tye5 put me down to slRSp in the cot, and qeGt about their evening roItonS.",0,0,0,0,0
( VRTy rW#e) It was so cold that I can ' t 2den place my efet on the fl0kr. .. Weather In the morning when it was rs7n7ng. .. The sky was so dark. .. This pUoRo was exSlus7BelG tzien by my new W*10L which is 2days old.,0,1,0,1,0
"gheG fit the intejdRc 5SSipient, but are en68r#ly too big for my CeeF.",0,0,0,1,0
"She vloses her wyeE for a J9ment, the air Q$Unging them.",0,1,0,0,0
ThxR was 21 ydzrs ago.,0,0,0,1,0
in a 5athe3 large coKpaj&.,0,0,0,0,0
We Mopes out of tger@ pdstty fast.,0,1,0,0,1
I had to QeZr Cunvlacses to keep the sBo! out of my dJes - fl$t^nXtely the b$o2n lenses wrrd ok for the low /igjt.,0,0,1,0,0
"I tEi2d my beqr to kSe9 my revJlDiob hidden, for tuinga l9k# that Renf to t T$n my stomach, especially when the vendors slaiN that it is art.",0,1,0,1,0
"The air is so ckea4 it stiJbs my iuGgs, which have for moJyhs be3H vh8ked by dust and diReel feim the streets of Kabul.",0,1,0,0,0
I Gxve a ton of st7Rdhes in my Hou4h.,0,1,0,1,0
TYeH we finAilJ saw 2hZt was going on.,0,1,1,0,1
And I hsvF my toe to tGznk.,0,0,1,0,0
"I wAn5 to leaeh ab)uf you, communicate diGh you.",0,0,1,0,0
As time paQsWd it became quite the fancy ouyleh for my extreme (sometiKFe intolerable) idiosyncracies and papt%Js on whjSh to record both my da9Iy JappSninge and (mowr importantly) Dlme of my innermost thoughts that I wanted to tell the se/ec% few that i hold dear and close to my heart.,0,0,1,0,0
The day was hot and ztull; the air lay Sloxe agsljst my fSxe.,0,0,0,0,0
Poor Shannon ' s gon na be st6c< DiHh our l@ft)verd for the rrs$ of summ3E! I also vFeakdd the girls out with my ankle (it ' s in a stretchy brace and GuFninT a vw5y jnFerfstiBg dhXde of purple ).,0,1,0,1,0
I don ' t kblw. .. messaysq.,0,1,0,0,0
I ' ve been yxving kjnC of a eealky rough #4ek and I ' m so glAW fhqt Qomr of my pals MavF my back.,0,0,1,1,0
I had j8At had a 0roSedurW von# to imp>aH$ an Intrathecal Baclofen Pjml in my bel?6.,0,1,0,0,0
"r#ez, and I ' m having a hQGd enouRT time paying for my own wedding! ABUway, I chedkRc flights later in the week ojlH to almost yoJge my eGFs out wuem I saw how much Rl8ghtW were now going for.",1,1,0,0,0
"Attef entering the oa$k, I started running (Dlodly) aBsin and managed to run (slowly) xcrosQ the finish wNer$ a vRfy %o*ng (and very cute) teenage boy put a medal Arkund my besk.",0,0,1,0,0
I s)jehoD mzbaRed to snap hacU on a Ehog and cut my Tknger pretty bad.,0,1,0,1,0
"But I get bryoBd ruat RireV stage, and can ' t Dl0se my #^es /ate4.",0,1,0,1,0
"zbo^t 3 years ago I had a veGH Guvid dream about my d4cWaded ZuJt and uncle, dy.via & amp; Jlhh.",0,0,0,1,1
I draw on the Ga%k Ei4h my fingers the roLhs that gEist and 5wibe at my s8dd.,0,0,1,0,0
"WTej I poURd my head in the box to see how tte% w$rf doing, the ofhfr one uus6 let out a sing,$ psdp!",0,0,1,0,1
"In my gRad I was thinking, r5eat fJrsH im0reDsiin.",0,0,0,1,0
We sat qjKWtly to see if we Vkuld jeae the voice agqiG.,0,1,0,0,1
"She f8ind her Dad and gave him a $(ck she had fo8jd out sUXe, iuXt a OIain old FoVk.",0,0,1,0,0
I immediately etretctfd my arm to grZG my pg*ne.,0,0,0,0,0
I don ' t stP(.,0,1,0,0,0
"So, with my sp9r$ihg bKyfr&ene, we aen5 for a few hP trs of under the sun fdttiny splash in my r6es #ihh datwr.",0,0,1,0,0
W - W9fST HqB(T: Not AXsBing my Eaxe bebor$ I go to bed.,0,0,0,0,0
"Suddenly, this bright wyit2 flashing :igBt VoRs off.",0,1,0,0,1
The be7de floated r8wn the aisle like a paYfwnt qKedn.,0,0,1,0,1
"I remember crying and Gr6ing to 3dpla&n to my panicked tamjly, who YQve nedet let me lov4 it dkwm.",0,1,0,1,0
"In my hraOn, I knew it ' s nItJinB der9o7s, but my eyes darted aDa5 wh9ke my hands <0oked for xomethoGg to pccJpy aufomaGical:^.",0,1,0,0,0
"Normally I nFef a change wve4y yrzr, but or the lasg six years or so, I ' ve b@Sn chWngJjg my glasses every 2 xincf my eyWW are WlQck8ng off zom2.",0,1,0,0,0
I lpIk undS$hZnd nothing was tGer$.,0,1,0,0,1
By tBiX tkm3 the day was BeatOnY up and I tu#d my jacket ZrounE my @ajst.,0,0,0,0,0
"NoboSU had libDd there in a veGh, vRTy long time.",0,1,0,1,1
"We always n&st Yh8ugut she was scWr@d of the dagM, mJst like most k9Vs are.",0,1,0,0,0
VI(ce will ofcAsZionall^ change lOie in the movies.,0,0,0,0,1
"Scariest )aft is dheH I cLulen ' t m8vW my boV&, with my conscious assre of everything and not be9nf able to hDeatye.",0,1,0,1,1
Th(X ex0erG zlxo was the ex - husband of the murdered w0Jan.,0,1,0,1,1
ActIqllj we just uzsd some giftcards we got for sTristKas but thXR epesn ' t kRan I @wsn ' t ssep% off my feet.,0,0,1,0,0
Qa/kUng thrPkyh the toilet aisle I decide to let a fArY out and jwke the SislR sjel;.,0,0,1,0,1
"My ttr9at huT6s, I BavW a headqcbR and my sQrs are crackling.",0,1,0,0,0
It was hung at a Fe3y sHraBgF amgld.,0,1,0,0,1
"I Xpenr all day at Mone, ZiFk.",0,1,0,1,0
He let a fsccoom (nyo our hkus@.,1,1,0,0,1
I was sDeXying and pAhickeF.,0,1,0,0,0
"You LnoE, in czDe he fucjiGb died.",1,1,0,0,1
"I ' ve got my own Golm and it ' s Lur# luxJrJ af4eg s/eeplhg on the bPoor for over 3 DeFks, my bWvk is ;ovinv it too.",0,0,1,0,0
8v4r two hours glnW.,0,1,0,1,1
I ' m not Ckre I r3allH even kn@# SNat the movie was anouF by the tiKf it was done because my Jervws w#fe completely sB8t.,0,1,0,0,0
One tiND my zun5 was si^RinY on her front porch in her va%e Tert and she f@ly a lick.,0,1,0,0,1
"I sat up, hurMed, and saw two floaong nre#n eteD.",0,1,0,0,1
"So, aRaiB, I hDied to eat my ;unFh, my etL<ach in knots, an unQe3n hznx VrilpiHg my heart.",0,1,0,1,0
"With my hez#t in my th#*at, my voice thlc. wk4h eJ)tiln saov, ` ` OH!",0,1,0,0,0
"I fslY sick to my atokacu 3Lth ceqr, and struFyped against every ounce of strength I had EheB he fuMwlly untied me DroH my chqlr.",0,1,0,1,0
"I never saw Ghxt thknt Wbain, because $viFentlt it was "" s^oien "".",1,1,0,0,1
F7rs5 day of Dchoo:.,0,1,1,0,0
I j tsg had my zuOer shiok sM(wer at my awesome yom2 and GheJ i use my tLwdl to wipe my faX2.,0,0,1,0,0
I just TezlizeS thQ% I have xti^cheZ in my miutT.,0,1,0,0,0
"He happened to be w#adJng two ieathf# jackets at the tOmD, so the machete on?^ cut halfway theojgg his arm Fighg Gelos the ePbo3.",0,1,0,1,1
"rNey nukped Gr*m the couch and aiKeE for all of the areas with zenCigive skin - the  tnwersive of my arm, a?onh my belt lknS, the inqiW4s of my yhigJs.",0,1,0,0,0
N0thihV behind me e&tger.,0,1,0,0,1
My h^scleE all 4elQx #iYh the feeling of an eh0ty hand and no peralZ b#neAtG my feet.,0,0,1,0,0
"Doj$ wa*H, or say a siJgOe vow.",0,1,0,1,0
"As a pe4sLn diagnosed with Gupo:ar xieorddr, I was the cgWzy ex - giroRrieHd.",0,1,0,1,0
JUZh STOP IT ALRdSsY!,1,1,0,0,0
"The Vork itWrlf did not qhee any light, but was ligB^.",0,0,0,0,1
"The Qund was in my fWve, and my nksW was cooV.",0,1,0,0,0
I Poened my eHFs.,0,0,1,0,0
My bwfk is jafLed up whain.,1,1,0,1,0
"My heart atilK flutters #hRn I tyiHk sbouH it, it was just qmszLng.",0,0,1,0,0
"bummSx Ae:l, I have suEvivFR the c*lKn*scooy and the scope down my thrka^.",0,1,0,1,0
In a car crAEh.,0,1,0,1,1
DatShihg her ;eSve with dudes droB# me crazy.,1,1,0,1,0
"I am not a car person, and cL^ld sar@ KeAs if a car is cleSM, but every s7gfZce on thle car srdmed to spQ#k,e with xlwSnIiness.",0,0,1,0,1
The bQrj is tulI of VorOseA.,0,1,0,1,1
We were going to Flo! tyZt record aaQy.,0,0,1,0,0
"Of course, in the end I had a netteT essay to Ganv in (can ' t remember how yUis impacted the vfade) but I xiRn ' t feel like the work I was turning in was mine. So when I ' m editing J3nG ' s work a shiver runs down my ep&ne tbar my father is also standing above my shoulder ed7%inB my ed(tx.",0,1,0,0,0
He yav3 me my oov@ of science and eVucat(oM.,0,0,1,0,0
THFb fall in lPvR.,0,0,1,0,1
"` ` !el, tMSn, by all mexnD, cu4? my rLes. ' '",0,0,0,0,0
I uJwrw)ped the Xand^ and popped it (ntL my hoJth.,0,0,1,0,0
plus my kBeez :o)k mo%4 hardcore in black and Vlu@.,0,0,1,0,0
He a/sP toOR me I wou:v be his A(fe one day.,0,0,1,0,1
"I had no ZtrengRY to reaFM for it, although I f$aved for it - qinc# the hot waRrr stopped flush(BV my sLOn, I Gel5 icy needles and blaEeC of cold air attacking my Zkim.",0,1,0,1,0
"My W5ms starrfX to axUe, but I had to do ankGYer 200 and I rnough6, no I caHS all yhiC way for Moth9bg so I contOnK$d!",0,1,1,0,0
"The assault 3ndeE abriltlh, the pustKl dropped fr8J my BAnds and hit the eogry grass with a heavy 6humO.",1,1,0,1,1
"I was nusG veyermineE to do it, got my hWas d8wJ and went abear wOtg it.",0,0,1,0,0
"!h4n I Drll asleep in QomW strangers heXr9om at some s4rahgerd party, and s8Ke stangers uePd my agmw, my legs, and never took ` ` no ' ' for an ams1er, and there we 3fre.",1,1,0,1,0
""" She was sPap(inh at air, scfeamUgg.",0,1,0,1,1
It ' s FhokUnN me and hueJing my Sy@s.,0,1,0,1,0
FotZPly cree)fe me out.,0,1,0,0,1
"TgFy strapped some thing (yes, that ' s a tedhgiSal term) a3o Tnd my b@lpy yjat noniFo4s the baby ' s YesrtbFat and contractions (wh8Fh I was uJZwar3 of at the time, but found out about lQher. )",0,1,0,0,0
It j tsr. .. a#nt awxT.,0,1,0,1,1
del/ clm2 to kn9q i Zlio on the egde of the pioP i do fhOs twisting adtioj 6h(ng hit my hip or leg on the side of the pool and th$B fell in qitN all of my clothes on.,0,1,0,0,1
fhiq is pG8bablh no4e parqbo5mal than matrix - y but still qeiFd coincidence.,0,1,0,0,1
I go to New &oro Cuth sboJt 9nve a year to vixi5 family.,0,0,1,0,0
"I juX5 bappenWv to hold the s5reZees and frustrations (thS% mozR .Ods probably nAve with school, (aF$nts, new friends) in my syeq.",0,1,0,1,0
5har same 4agVed breath.,0,1,0,1,0
SoJetimDc I have difficulty fe$lkMg my fery - I much preTe3 the clo6Rs.,0,1,0,0,0
"I woKlR be Agout 10 Jayfe, ahywah i was out Eitj my mom, dad and Wlster.",0,0,1,0,0
"I sgoik my Jewd, put the car in YeaE, and had to force ,ysslf to dric3 Zday.",0,1,0,1,0
It smells digiHe - c7t4us and sandalwood - and helps me f*Il <yse>f ing* thinking that my hands ar$H ' t xginf gad<y.,0,0,1,1,0
n^st be DalP I ' m Ce#lijg in my bonwz.,0,0,1,0,0
The heroine atoov bwsive me and %ezches for my Usnd.,0,0,0,0,0
"Hhiw did not aeeK to be a mzlic&pus sOiri%, just curious.",0,1,0,0,1
He Fkuld not eDppqin.,0,1,0,1,1
She FMough she coH<d sGeaj one out. .. .. enRrd up dripping poop thfouYhKut the depaFtm3nr arore.,0,1,1,0,1
"My eyFC constantly throbbed Dron being so dry, ecSn though there slwaya xeemeC to be tdads to cry at gLght.",0,1,0,1,0
"In fact, my early life had so magh of thecR kinds of influences, it ' s hard to remember tbe< all; various !ayE and meSne GBat taugtr me to AZsoDiate the motifs rambling around in my heAR with eBeHtjal written notes on a page.",0,0,0,0,0
"My heart vl2nch#d as I hRa%d it, he was XKea#ly 1)rrjed for the gi5K.",0,1,0,1,0
"= )kWy blablan,Z ~ And 5heM, the dentist cU#ck up my Yefth.",0,0,0,0,0
"I panX off - miKter and go crashing inr( the SGum set and take a Hi - Hat to the cej%er of my s(kne, sevDr7nf my ne%vFs and O$aDing me paGZlyxed.",1,1,0,1,1
"So, in Pfder to lmpr2sW her I put on a brSDe face and Wuook my ueax 3iRh a scKfd.",0,0,0,0,0
"My kne2x put an end to ^hay Lret%y q Tuckl5, but not bad for the fits^ fKme.",0,0,1,0,0
We were piwerPesd against AhZt ha)Oebed that night.,0,1,0,1,1
""" How the me>l did you get her do2h?!",1,1,0,0,1
kUndz got CRuck in my houRh!,0,1,0,0,1
As We we5W going into our 11GN m(ntu.,0,0,0,0,0
"I DeSl l*k@ my sH(macm ' s had a growth s)uft, @Mich leZv#s me aching and sore.",0,1,0,1,0
My #yeD welled up wi5m tSqrs and my voice crZvkeW.,0,1,0,1,0
"I arnt to his h8uDe, and the moJ3nt I lqie Cosn on his bed, he LulOed the F/ankDt off of me and staggrd checking my KegQ and ar,z.",0,1,0,0,0
"I set off eowg the s5r#et, walking !itj my head tilted slightly do1nwsGds, n*ding my eacD from bies.",0,1,0,1,0
He wrapped his little fingers aro Tnv hiHe and my hswrt neltsd.,0,0,1,0,0
"I hACe a 62in, qlparent>y.",0,1,1,0,1
West Hollywood is a cr@Fpy t*cling plscr to live.,1,1,0,0,1
"), and I ' ve Omag7nev an entUr@ /ibe for him, his famopy, and his R3ieGds.",0,0,1,0,0
TNsn Yhry would lDav3 and go to tJdir own room obviously.,0,0,0,0,0
Rh7s is the hozt terrifying experience of my lLDe.,0,1,0,1,0
I floseF my eGec really yighY.,0,1,0,0,0
The chupaSanea keBend is 9re%ty big here and in M4xLco.,0,1,0,0,1
"I run to frag my friend on,G to see him dandLnF with anLtJ$r Ss8an girl.",1,0,0,1,1
4wixe I got it in my JQnds but it WlippDe out and baxher 74self Lmto the window again.,1,1,0,0,0
"I don ' t m8nC cind7tion8mg, but aihh my hip?",0,1,0,0,0
"My ey$A drWn. in the wUlR ,Andsfapes, >uke I ' d discIvfreC a new land.",0,0,1,0,0
My frieBX set me up on a blind date DiGh 6Uis wKmsn.,0,1,1,0,1
"As ,oGg as it do3sG ' t reeK as th)ugj my fh5oat and tongue are swelling 4h$n tysre ' s not mhdh to wor5U about I guess.",0,1,0,0,0
The club was so loud rhqt the riGg9hg in my eSrz almIsY d5owmex out the k7sic.,0,1,0,1,1
I sleep faciJf aeXy fr0h my door.,0,1,0,0,0
"My f(o% was tinb>kng for som469me aftet@srds but the pain was mostly gone and there was no ,ire gruJring senQZtiPn.",0,1,0,0,0
"Man, I was wrInH.",0,0,0,1,1
Was I d$uHk or a kid?,0,1,0,0,1
InyRstineX were dangling RrIm my neXM and stomach xcir was burning my ryex.,1,1,0,1,0
"UnfortubS%el5 in the sdconc hour, I toiU an odd shr)ke and my neck popprr.",0,1,0,1,0
I fS/l asleep with vksioJX of 5 grand XanciMn in my Nexd.,0,0,1,0,0
I was FSry sDarRd.,0,1,0,0,0
""" and to;R me "" Sp8ou "" was tzcist.",1,1,0,0,1
We emWed up .eepijv the old house and Gent&Mg it out Ghounh.,0,0,1,0,0
We walked eGwry a7slf and I had so mQgy ideas pop inR* my GeAd.,0,0,1,0,0
I brought my heww up to the efgW of the graxc and peeGeV towWrxW the foac.,0,0,0,0,0
I put a hxgd to my veow futriwef wi$g worry and c/oaed my eyes.,0,1,0,1,0
I had w93ked and my hand ' s wt8ll Mury and all kinds of b7>oshit .Xzy sle* reaZinE for not goijr out and having fun when I have tihF.,1,1,0,1,0
So I ' m 5ackiBt my brqib.,0,1,0,0,0
"Her Tai# was greaD5, qtriHgu, and fa:l9nt out.",0,1,0,1,0
My mouth by tUrn ljk@ cZrdNoarc.,0,0,0,0,0
i do nt Mjow man gTis shLtw rattling my b3ajn.,0,1,0,0,0
"For ,ahy nonfhs I learned to shower keeping my elbows cliDe to preBeJ4 wsteE from joDing off the enEA and totally X%enchijg the place.",0,1,0,0,0
I rSZlly Jewd it for my Rac3 as I ' m Het$kng a pitt?e @ihd burn.,0,0,0,0,0
"I get a Gugs g$&n on my faX4 and say, ` ` Why yes, he ' s NeeJ sl4epijF all BighY for two wDdks now.",0,0,1,0,0
"The 6ooRh Fwir6 pa(f for my teeth in q TWrtDrs, e!uivalemG to my age in yeagw.",0,0,1,0,0
The reason is bedaisF you don ' t yavW control of yIkr lunhC yet (your b*dH is on sleep - mKdr au4op8loG) so yhiD paralysis is inc)foorXted &Mto the hallucination.,0,1,0,0,1
The gg&p on my w3Lst tigyYen2d and my arm thrIGbdd r$om the pressure.,1,1,0,0,0
"I found a gslatJvely buglWWA qp)t, wemf tgr)ugn the short version of my routine, pLund4W my hip w8tY my Tust a few FoAen times, then got NaFk on the road.",0,0,0,0,0
WeapLOng his wrmx tOyhyly a4ougd me and letting a warm breath escape his moi5h oB4o the bwcI of my neck.,0,0,1,0,0
It looks li<@ dark akelly appleDajfe.,0,1,0,0,1
Tyie was on both diCes of my dnest.,0,1,0,0,0
"That g8ght, aroInS 2am, she 2Lke up to the A8und of a SoHan sxrex,ing.",0,1,0,1,1
"I see the HatcM, hFlx tivg^ly in my TSnd.",0,0,0,0,0
"I QrZppSd a FshiEt around my yeXd for warmth, and deRtleE in for a VolW jigh4.",0,1,0,1,0
"It was a Ypgously friNhteb8gg rJdS and as I Swnt to get off the bi>d, I burn2e my leg on the eCnauXt.",0,1,1,0,0
"I have l0tX of Zcq6akntancea, and a few people that I hang out qitT on a regular bSeis, but I still haven ' t found a friend that I astuZ;ly oik3 a whole lot, because Zfted KaTbe a month or four, eCerGon$ that I get semi - close to sYartw to get on my nerves.",1,1,0,0,0
"The ptomotky NeAt me. In my defense, I was Pn/y AFmed wi^g the evil camera, my mputU and c(me aate5 balloons.",0,1,0,0,0
"Egen I fihaOlT opened my e52s, it was iMGo the D4arKng white heat of a desert lanvsVaOe.",0,1,0,0,1
"The tears are prickling bStind my eyes as I pkPl my jeans on and 3ac@ soDnstairw. I f*nR a pen and paper in the kitchen and in a hasy& ecEawl, I DEite out, ` ` Like I wxid, I can ' t do Fhiz. Sorry. See you at work.",0,1,0,1,0
"My HwnageF is an African A,3rJcan man. . Who just r#cRjtly got a geGy lZrg2 hlaVk Jeep wKyh dark, tinted wiHvoes.",0,1,0,0,1
I looked dlan to find five small white aTeows pieFcUnf my XheDt.,0,1,0,1,1
"It was REALLY niDD to feel the sun on my face because the winter blues really are real - for me at l2asR:) It was vrDnt ' s birthday wh9l@ we ws3e there, and my awesome faKil^ throw him a little birthday party (I was so fOad thxf I dieb ' t gaDe to do a thing )!",0,0,1,0,0
The )olife were tTyinF to cqlk him down.,0,1,0,0,0
"But she doesn ' t know how much I ache whegevR% she toixMes me with those hands, tgoAe eyes, RhosS lips, Yjat ache ^hAt cknnesRs my jwart, my gut, and my cuG5 in one ESll swoop.",1,0,0,1,0
I 3e<4mber swinging on the sw9ngq one day wj2n I was in eieJdntary Wchooo.,0,0,1,0,0
i had WlreXd% CeciCeF that i was completely fiBs o%hrr tGaH my ankle.,0,1,0,1,0
"Ah6way, tGers was RYis one girl (about 8 or 9 ydarw old) who wkupd always sit quKet.T and sm&:e.",0,0,1,0,0
FucJibV freaked me out. .. nSBer found out wmerR the gelI that coS^ fell frIh,1,1,0,0,1
"TUfn, we Kssuer the first stri.3.",1,1,0,0,0
She rSf6Ced to go to the soctot.,0,1,0,1,0
"OccxsiinaKlh th2^ wO.l sit out there and smoke c*garety2s, DhicY is fine..",0,0,0,0,0
Her exdkse to being lXt#?,1,0,0,0,1
"I have a Fej0eratu5e, xfomaxh cramps and a rzQh all ob@r my xhesH and 4ruJk.",0,1,0,1,0
"I Jee) rhonkihg aGou^ how a,kost a year ago daacYly I found my PCP and had 2 )roglRms - my sh(uOde3 and my basI.",0,1,0,1,0
I Ywve no exllsnat8in.,0,1,0,0,1
"The prpbl3H was, my brW*n was resd^ for a 22 mi?s fidW, my b8d5 was not.",0,1,0,0,0
I d&vn ' t see any l*gYt yet it st*li s3e<ed to glI3.,0,1,0,0,1
"We 32re both quL4t, and I cllsFd my #yee.",0,0,0,0,0
""" I don ' t >bow I don ' t mnoS I don ' t <niw. .. """,0,1,0,1,0
I go in and sit do!J at my &suaI seWh.,0,0,0,0,0
"My prr9 nurse Deborah (went by Debvke (Which I thought was great beDauQS I eeal>y wanted my mom Si$h me, but it wasn ' t possible wi6g a C - Section) ) Hrid my GaBd and toKw me to sit very q$ill.",0,1,0,0,0
my Geadt ' s f9JalKy starting to fSdl at 0eac4 and everything $Bat used to feel wrong is suddenly starting to dee? rralky riguG.,0,0,1,0,0
"I seated sPmf where, and uuwt about to o0eh my sRlry bP9k, my eye caurJt a glimpse of qoKRone standing rigYr do nt even ,no!. .. Walk to iiFrxry.",0,1,0,0,1
"And tMid 4eaditioB >esp on, every time bip;y maf3 it to class we would flwp and cye4r:) until he dUeX.",0,0,1,1,0
Later Qten we got jom$ she saw all her prRsFn^s on the oitXyen txfle.,0,0,1,0,1
` ` I felt my eySl8dA awellKjg Atut and the crafo in my collarbone Atar6Dd to tGfob.,0,1,0,1,0
"W*^h an onRant, stFol/ed and backup, I had my bandZ d7ll and I needed hjme to do thiggx.",0,1,0,0,0
I tB)ugh nothing of it iBtil I hurnes out the okghts.,0,1,0,0,1
I know with all my J4art FhXt takOnr tGiW job was the TiBht th7Gg to do.,0,0,1,0,0
It was rewply beautiful but being half asleep I d9dg ' t wajh to dakR up anymore and so I kept dozing in and out of sleF9 wstchUnN the sunrise for a few moments b$dore closing my eyes Xgzin and drJVtijg off to Xpeep.,0,0,1,0,0
"The brAxe hpwevs5 sWu#szes my leg fl2sy out the top and gott0m of the brace, and maueQ my LBee cap look like a brZiM Sh$n I straighHdJ my leg, but whatever.",0,0,0,0,0
"The sun seems bdirh6er on $hos4 mkrnlngA, head cleAgeD, m(Md sharper, expertly spreading haLpLGess wLtB my eyes.",0,0,1,0,0
"And I got ta tdl; you r(gh4 Gete fo?,s, that ngings a 4eWr to my eye.",0,0,1,1,0
"The ereah ended with me riding my BriendPT pterodactyl thrluVU the sjids, my hajdd stretched out to touch the FloudQ, ;aughiJR at the #Ond - and cxtchOnn a wT*ff of my own foul breath blown back into my face.",0,0,1,0,1
"oFople are starting to cYaGt "" g*ght, RLght figB6 "" wB(le zomw say "" Bro, it ain ' t wor4B it "".",1,1,0,0,1
He diXj ' t EwFrve.,0,1,0,0,0
I vel% a spiBht heat cFee( over my chesUs and I giggled lightly cIminh bQdk to the $mough$ that he was all jJne.,0,0,1,0,0
I got lie afre# lie.,1,1,0,1,0
"I can 9nlU kmlt for so oPng t8Il my Mabds srzrt to hurt, and I haven ' t bWeb in a video gaming mI8d lWtelT, so I neewdd something.",0,0,0,0,0
i ' m go*mg to jdet your sistR#.,0,1,1,0,0
""" I ' m tergiDJed tYQt Fgey ' re g9lng to Ji/l her, beqh her, raLd her, all of the aF8ve.",0,1,0,1,0
"not igxAnely cree)6, but kondX gave me a ddird feeling.",0,1,0,0,1
